node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type
GJ-VER-0011,21.01158311,70.12028964,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.02,207,12.1,0.84,191,12.5,0.4,243,27.3,5.0,341,0.0,True,No hazard
GJ-VER-0012,21.05659653,70.11882019,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.02,207,12.1,0.84,191,12.5,0.4,243,27.3,5.0,341,0.0,True,No hazard
GJ-VER-0013,20.7878662,70.17544804,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.28,213,11.6,0.98,193,12.4,0.4,153,27.5,13.9,333,0.0,True,No hazard
GJ-VER-0014,20.8328845,70.17401206,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.28,213,11.6,0.98,193,12.4,0.4,153,27.5,12.7,337,0.0,True,No hazard
GJ-VER-0015,20.87790246,70.17257226,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.24,213,11.75,0.98,193,12.45,0.2,180,27.4,12.7,337,0.0,True,No hazard
GJ-VER-0016,20.9229201,70.17112863,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,211,11.9,0.94,192,12.45,0.4,243,27.3,5.5,341,0.0,True,No hazard
GJ-VER-0017,20.9679374,70.16968116,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,211,11.9,0.94,192,12.45,0.4,243,27.3,5.0,341,0.0,True,No hazard
GJ-VER-0018,21.01295437,70.16822986,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.02,207,12.1,0.84,191,12.5,0.6,252,27.4,5.0,341,0.0,True,No hazard
GJ-VER-0019,20.78920817,70.22332115,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.28,213,11.6,0.98,193,12.4,0.4,153,27.5,13.3,335,0.0,True,No hazard
GJ-VER-0020,20.83422964,70.22189929,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.24,213,11.75,0.98,193,12.45,0.2,180,27.4,12.4,341,0.0,True,No hazard
GJ-VER-0021,20.87925078,70.22047364,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.24,213,11.75,0.98,193,12.45,0.2,180,27.4,5.5,341,0.0,True,No hazard
GJ-VER-0022,20.92427159,70.2190442,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,211,11.9,0.94,192,12.45,0.4,243,27.3,5.5,341,0.0,True,No hazard
GJ-VER-0023,20.96929207,70.21761096,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,211,11.9,0.94,192,12.45,0.4,243,27.3,5.5,341,0.0,True,No hazard
GJ-VER-0024,20.74551194,70.27260204,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.28,214,11.35,0.98,193,12.35,0.3,135,27.6,13.3,335,0.0,True,No hazard
GJ-VER-0025,20.79053688,70.27119804,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.24,213,11.5,0.96,193,12.35,0.2,180,27.4,13.3,335,0.0,True,No hazard
GJ-VER-0026,20.83556148,70.2697903,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,213,11.65,0.94,193,12.4,0.3,225,27.3,6.6,347,0.0,True,No hazard
GJ-VER-0027,20.88058576,70.26837881,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,213,11.65,0.94,193,12.4,0.3,225,27.3,5.5,341,0.0,True,No hazard
GJ-VER-0028,20.92560971,70.26696356,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,213,11.65,0.94,193,12.4,0.4,270,27.1,5.5,341,0.0,True,No hazard
GJ-VER-0029,20.7017959,70.32185479,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.28,214,11.35,0.98,193,12.35,0.3,135,27.6,12.2,335,0.0,True,No hazard
GJ-VER-0030,20.74682427,70.32046858,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.28,214,11.35,0.98,193,12.35,0.3,135,27.6,11.3,338,0.0,True,No hazard
GJ-VER-0031,20.7918523,70.31907867,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.24,213,11.5,0.96,193,12.35,0.2,180,27.4,11.3,338,0.0,True,No hazard
GJ-VER-0032,20.83688002,70.31768506,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,213,11.65,0.94,193,12.4,0.3,225,27.3,6.6,347,0.0,True,No hazard
GJ-VER-0033,20.8819074,70.31628773,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,213,11.65,0.94,193,12.4,0.3,225,27.3,6.6,347,0.0,True,No hazard
GJ-VER-0034,20.92693447,70.31488669,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,213,11.65,0.94,193,12.4,0.4,270,27.1,5.5,341,0.0,True,No hazard
GJ-VER-0035,20.70309191,70.36971098,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.24,215,11.3,0.94,194,12.35,0.2,180,27.6,12.2,335,0.0,True,No hazard
GJ-VER-0036,20.74812334,70.36833883,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.24,215,11.3,0.94,194,12.35,0.2,180,27.6,11.3,338,0.0,True,No hazard
GJ-VER-0037,20.79315445,70.36696301,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,214,11.45,0.92,194,12.35,0.2,270,27.4,11.3,338,0.0,True,No hazard
GJ-VER-0038,20.83818524,70.36558353,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.14,214,11.55,0.88,194,12.35,0.4,270,27.2,6.6,347,0.0,True,No hazard
GJ-VER-0039,20.88321571,70.36420037,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.14,214,11.55,0.88,194,12.35,0.4,270,27.2,6.6,347,0.0,True,No hazard
GJ-VER-0040,20.65933989,70.4189253,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.24,217,11.15,0.94,194,12.3,0.2,180,27.8,13.4,336,0.0,True,No hazard
GJ-VER-0041,20.70437469,70.41757083,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,216,11.35,0.9,195,12.35,0.0,90,27.6,10.9,336,0.0,True,No hazard
GJ-VER-0042,20.74940916,70.41621274,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.24,215,11.3,0.94,194,12.35,0.2,180,27.6,6.5,346,0.0,True,No hazard
GJ-VER-0043,20.79444332,70.41485102,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,214,11.45,0.92,194,12.35,0.2,270,27.4,6.5,346,0.0,True,No hazard
GJ-VER-0044,20.83947715,70.41348568,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.14,214,11.55,0.88,194,12.35,0.4,270,27.2,6.6,347,0.0,True,No hazard
GJ-VER-0045,20.61556832,70.4681116,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.24,217,11.15,0.94,194,12.3,0.2,180,27.8,12.7,335,0.0,True,No hazard
GJ-VER-0046,20.66060644,70.46677474,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.24,217,11.15,0.94,194,12.3,0.2,180,27.8,12.7,335,0.0,True,No hazard
GJ-VER-0047,20.70564424,70.4654343,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,216,11.35,0.9,195,12.35,0.0,90,27.6,10.9,336,0.0,True,No hazard
GJ-VER-0048,20.75068172,70.46409028,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.12,215,11.5,0.88,195,12.4,0.4,270,27.4,6.5,346,0.0,True,No hazard
GJ-VER-0049,20.79571889,70.46274267,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.12,215,11.5,0.88,195,12.4,0.4,270,27.4,6.5,346,0.0,True,No hazard
GJ-VER-0050,20.84075574,70.46139146,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.12,215,11.5,0.88,195,12.4,0.4,270,27.1,6.5,346,0.0,True,No hazard
GJ-VER-0051,20.61681869,70.51595063,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,217,11.2,0.9,195,12.35,0.0,90,27.7,12.7,335,0.0,True,No hazard
GJ-VER-0052,20.66185978,70.51462777,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,217,11.2,0.9,195,12.35,0.0,90,27.7,12.7,335,0.0,True,No hazard
GJ-VER-0053,20.70690056,70.51330136,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.14,215,11.45,0.88,195,12.4,0.2,270,27.5,10.5,338,0.0,True,No hazard
GJ-VER-0054,20.75194103,70.51197141,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.04,216,11.55,0.8,196,12.4,0.4,243,27.3,6.5,346,0.0,True,No hazard
GJ-VER-0055,20.79698117,70.5106379,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.04,216,11.55,0.8,196,12.4,0.4,243,27.3,6.5,346,0.0,True,No hazard
GJ-VER-0056,20.61805589,70.5637932,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,217,11.2,0.9,195,12.35,0.0,90,27.7,12.5,337,0.0,True,No hazard
GJ-VER-0057,20.66309993,70.56248433,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,217,11.2,0.9,195,12.35,0.0,90,27.7,12.5,337,0.0,True,No hazard
GJ-VER-0058,20.70814365,70.56117196,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.14,215,11.45,0.88,195,12.4,0.2,270,27.5,10.5,338,0.0,True,No hazard
GJ-VER-0059,20.75318706,70.55985608,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.04,216,11.55,0.8,196,12.4,0.4,243,27.3,5.8,338,0.0,True,No hazard
GJ-VER-0060,20.57423265,70.61293066,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.2,218,11.1,0.92,195,12.3,0.3,225,27.9,13.5,337,0.0,True,No hazard
GJ-VER-0061,20.61927992,70.61163926,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,216,11.4,0.9,195,12.4,0.3,225,27.6,12.3,338,0.0,True,No hazard
GJ-VER-0062,20.66432687,70.6103444,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,216,11.4,0.9,195,12.4,0.3,225,27.6,10.0,339,0.0,True,No hazard
GJ-VER-0063,20.7093735,70.60904607,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.06,213,11.75,0.84,195,12.5,0.4,243,27.4,5.6,338,0.0,True,No hazard
GJ-VER-0064,20.75441983,70.60774428,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.88,216,11.6,0.68,196,12.4,0.6,252,27.2,5.8,338,0.0,True,No hazard
GJ-VER-0065,20.57544062,70.66076621,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.2,218,11.1,0.92,195,12.3,0.3,225,27.9,13.7,337,0.0,True,No hazard
GJ-VER-0066,20.62049076,70.65948879,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,216,11.4,0.9,195,12.4,0.3,225,27.6,12.3,338,0.0,True,No hazard
GJ-VER-0067,20.66554059,70.65820794,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,216,11.4,0.9,195,12.4,0.3,225,27.6,12.3,338,0.0,True,No hazard
GJ-VER-0068,20.71059011,70.65692366,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.06,213,11.75,0.84,195,12.5,0.4,243,27.4,5.6,338,0.0,True,No hazard
GJ-VER-0069,20.75563932,70.65563594,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.88,216,11.6,0.68,196,12.4,0.6,252,27.2,5.6,338,0.0,True,No hazard
GJ-VER-0070,20.53158213,70.70986525,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.2,219,11.05,0.9,195,12.3,0.2,180,27.8,13.8,336,0.0,True,No hazard
GJ-VER-0071,20.57663543,70.70860519,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.2,219,11.05,0.9,195,12.3,0.2,180,27.8,13.7,337,0.0,True,No hazard
GJ-VER-0072,20.62168842,70.70734174,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,214,11.5,0.9,194,12.45,0.4,207,27.6,11.0,335,0.0,True,No hazard
GJ-VER-0073,20.6667411,70.7060749,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.98,211,11.85,0.8,195,12.45,1.0,248,27.6,8.4,337,0.0,True,No hazard
GJ-VER-0074,20.71179348,70.70480468,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.98,211,11.85,0.8,195,12.45,1.0,248,27.6,5.6,338,0.0,True,No hazard
GJ-VER-0075,20.53276097,70.75769366,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,219,11.0,0.88,195,12.25,0.2,180,27.8,12.7,333,0.0,True,No hazard
GJ-VER-0076,20.57781709,70.75644754,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,219,11.0,0.88,195,12.25,0.2,180,27.8,12.7,333,0.0,True,No hazard
GJ-VER-0077,20.6228729,70.75519808,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,214,11.5,0.9,194,12.4,0.6,198,27.5,11.0,335,0.0,True,No hazard
GJ-VER-0078,20.66792839,70.75394526,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.94,211,11.9,0.76,195,12.35,1.3,254,27.8,5.6,338,0.0,True,No hazard
GJ-VER-0079,20.71298359,70.75268909,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.94,211,11.9,0.76,195,12.35,1.3,254,27.8,5.6,338,0.0,True,No hazard
GJ-VER-0080,20.53392669,70.80552542,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,219,11.0,0.88,195,12.25,0.2,180,27.8,12.4,332,0.0,True,No hazard
GJ-VER-0081,20.57898558,70.80429325,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.18,219,11.0,0.88,195,12.25,0.2,180,27.8,12.7,333,0.0,True,No hazard
GJ-VER-0082,20.62404418,70.80305777,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,214,11.5,0.9,194,12.4,0.6,198,27.5,9.5,328,0.0,True,No hazard
GJ-VER-0083,20.66910246,70.80181898,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.94,211,11.9,0.76,195,12.35,1.3,254,27.8,4.7,332,0.0,True,No hazard
GJ-VER-0084,20.53507927,70.85336048,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,219,10.85,0.84,196,12.2,0.4,180,27.7,10.9,327,0.0,True,No hazard
GJ-VER-0085,20.58014092,70.85214226,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,219,10.85,0.84,196,12.2,0.4,180,27.7,10.9,327,0.0,True,No hazard
GJ-VER-0086,20.62520226,70.85092077,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,214,11.5,0.9,195,12.35,0.5,225,27.6,9.5,328,0.0,True,No hazard
GJ-VER-0087,20.6702633,70.84969601,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.9,209,12.0,0.72,195,12.3,1.5,256,28.1,4.9,324,0.0,True,No hazard
GJ-VER-0088,20.53621871,70.9011988,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,219,10.85,0.84,196,12.2,0.4,180,27.7,10.5,327,0.0,True,No hazard
GJ-VER-0089,20.58128308,70.89999455,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,219,10.85,0.84,196,12.2,0.4,180,27.7,10.9,327,0.0,True,No hazard
GJ-VER-0090,20.62634715,70.89878705,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.16,214,11.5,0.9,195,12.35,0.5,225,27.6,9.4,324,0.0,True,No hazard
GJ-VER-0091,20.67141091,70.89757632,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.9,209,12.0,0.72,195,12.3,1.5,256,28.1,4.9,324,0.0,True,No hazard
GJ-VER-0092,20.53734501,70.94904036,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.14,220,10.8,0.82,197,12.2,0.4,180,27.7,10.3,322,0.0,True,No hazard
GJ-VER-0093,20.58241207,70.94785006,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.14,220,10.8,0.82,197,12.2,0.4,180,27.7,10.3,322,0.0,True,No hazard
GJ-VER-0094,20.62747883,70.94665657,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.14,214,11.55,0.88,197,12.35,0.6,252,27.8,9.4,324,0.0,True,No hazard
GJ-VER-0095,20.67254529,70.94545987,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.86,207,12.2,0.7,195,12.35,1.8,264,28.6,5.1,321,0.0,True,No hazard
GJ-VER-0096,20.53845817,70.99688511,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.14,220,10.8,0.82,197,12.2,0.4,180,27.7,10.1,319,0.0,True,No hazard
GJ-VER-0097,20.58352789,70.99570878,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.14,214,11.55,0.88,197,12.35,0.6,252,27.8,10.1,319,0.0,True,No hazard
GJ-VER-0098,20.62859731,70.99452929,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.14,214,11.55,0.88,197,12.35,0.6,252,27.8,10.1,320,0.0,True,No hazard
GJ-VER-0099,20.67366643,70.99334663,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.86,207,12.2,0.7,195,12.35,1.8,264,28.6,5.1,321,0.0,True,No hazard
GJ-VER-0100,20.53955818,71.04473301,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.1,220,10.9,0.8,198,12.25,0.6,198,27.7,10.1,319,0.0,True,No hazard
GJ-VER-0101,20.58463052,71.04357065,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.04,215,11.6,0.82,198,12.35,0.7,256,28.1,10.1,319,0.0,True,No hazard
GJ-VER-0102,20.62970257,71.04240517,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.04,215,11.6,0.82,198,12.35,0.7,256,28.1,10.1,320,0.0,True,No hazard
GJ-VER-0103,20.67477432,71.04123656,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.8,208,12.25,0.64,197,12.4,2.2,261,29.1,5.1,321,0.0,True,No hazard
GJ-VER-0104,20.71984577,71.04006482,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.8,208,12.25,0.64,197,12.4,2.2,261,29.1,5.1,321,0.0,True,No hazard
GJ-VER-0105,20.54064504,71.09258403,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,1.06,220,10.95,0.78,198,12.3,0.6,198,28.0,9.2,318,0.0,True,No hazard
GJ-VER-0106,20.58571998,71.09143565,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.96,215,11.55,0.74,198,12.35,1.0,248,28.6,9.2,318,0.0,True,No hazard
GJ-VER-0107,20.63079462,71.09028418,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.96,215,11.55,0.74,198,12.35,1.0,248,28.6,9.8,317,0.0,True,No hazard
GJ-VER-0108,20.67586897,71.08912962,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.72,208,12.35,0.58,198,12.5,1.8,259,29.2,5.1,321,0.0,True,No hazard
GJ-VER-0109,20.72094302,71.08797196,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.72,208,12.35,0.58,198,12.5,1.8,259,29.2,5.1,321,0.0,True,No hazard
GJ-VER-0110,20.58679624,71.13930373,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.96,215,11.55,0.74,198,12.35,1.0,248,28.6,9.2,318,0.0,True,No hazard
GJ-VER-0111,20.63187345,71.13816627,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.96,215,11.55,0.74,198,12.35,1.0,248,28.6,9.8,317,0.0,True,No hazard
GJ-VER-0112,20.67695037,71.13702577,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.72,208,12.35,0.58,198,12.5,1.8,259,29.2,5.1,321,0.0,True,No hazard
GJ-VER-0113,20.72202699,71.13588221,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.72,208,12.35,0.58,198,12.5,1.8,259,29.2,5.1,321,0.0,True,No hazard
GJ-VER-0114,20.58785932,71.18717485,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.9,214,11.5,0.7,198,12.3,0.9,259,28.8,7.9,319,0.0,True,No hazard
GJ-VER-0115,20.63293906,71.18605142,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.9,214,11.5,0.7,198,12.3,0.9,259,28.8,8.4,315,0.0,True,No hazard
GJ-VER-0116,20.67801851,71.18492497,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.66,208,12.4,0.54,197,12.55,1.9,236,29.1,5.1,321,0.0,True,No hazard
GJ-VER-0117,20.72309767,71.1837955,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.66,208,12.4,0.54,197,12.55,1.9,236,29.1,5.1,321,0.0,True,No hazard
GJ-VER-0118,20.76817653,71.18266302,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.44,204,12.3,0.38,196,12.1,2.6,245,29.5,3.6,311,0.0,True,No hazard
GJ-VER-0119,20.5889092,71.23504899,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.9,214,11.5,0.7,198,12.3,0.9,259,28.8,7.9,319,0.0,True,No hazard
GJ-VER-0120,20.63399145,71.23393958,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.9,214,11.5,0.7,198,12.3,0.9,259,28.8,8.4,315,0.0,True,No hazard
GJ-VER-0121,20.6790734,71.23282719,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.66,208,12.4,0.54,197,12.55,1.9,236,29.1,7.5,312,0.0,True,No hazard
GJ-VER-0122,20.72415507,71.23171182,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.66,208,12.4,0.54,197,12.55,1.9,236,29.1,7.5,312,0.0,True,No hazard
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.44,204,12.3,0.38,196,12.1,2.6,245,29.5,3.6,300,0.0,True,No hazard
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.86,214,11.45,0.66,198,12.35,1.0,248,28.9,7.5,314,0.0,True,No hazard
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.64,208,12.35,0.52,197,12.55,1.9,241,29.2,7.5,312,0.0,True,No hazard
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.64,208,12.35,0.52,197,12.55,1.9,241,29.2,7.5,312,0.0,True,No hazard
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.46,204,12.65,0.4,196,12.35,2.7,242,29.3,3.6,300,0.0,True,No hazard
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.46,204,12.65,0.4,196,12.35,2.7,242,29.3,3.6,300,0.0,True,No hazard
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.86,214,11.45,0.66,198,12.35,1.0,248,28.9,7.5,314,0.0,True,No hazard
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.64,208,12.35,0.52,197,12.55,1.9,241,29.2,7.1,313,0.0,True,No hazard
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.64,208,12.35,0.52,197,12.55,1.9,241,29.2,7.1,313,0.0,True,No hazard
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.46,204,12.65,0.4,196,12.35,2.7,242,29.3,3.6,300,0.0,True,No hazard
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.46,204,12.65,0.4,196,12.35,2.7,242,29.3,3.6,300,0.0,True,No hazard
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-09-21T00:00,0.66,206,12.25,0.56,195,12.4,1.8,233,29.1,7.1,313,0.0,True,No hazard
