node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type
GJ-VER-0043,20.79444332,70.41485102,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.34,246,7.25,1.2,253,5.65,1.0,135,26.5,10.2,284,0.0,True,No hazard
GJ-VER-0044,20.83947715,70.41348568,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.26,246,7.3,1.16,253,5.6,0.6,146,26.0,8.8,281,0.0,True,No hazard
GJ-VER-0045,20.61556832,70.4681116,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.38,252,7.25,1.24,258,5.7,0.8,135,27.0,19.6,268,0.0,True,No hazard
GJ-VER-0046,20.66060644,70.46677474,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.38,252,7.25,1.24,258,5.7,0.8,135,27.0,19.6,268,0.0,True,No hazard
GJ-VER-0047,20.70564424,70.4654343,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.32,249,7.25,1.18,255,5.65,0.9,127,26.5,20.0,269,0.0,True,No hazard
GJ-VER-0048,20.75068172,70.46409028,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.24,245,7.25,1.14,251,5.6,0.8,135,25.9,10.2,284,0.0,True,No hazard
GJ-VER-0049,20.79571889,70.46274267,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.24,245,7.25,1.14,251,5.6,0.8,135,25.9,10.2,284,0.0,True,No hazard
GJ-VER-0050,20.84075574,70.46139146,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.24,245,7.25,1.14,251,5.6,0.7,180,25.3,10.2,284,0.0,True,No hazard
GJ-VER-0051,20.61681869,70.51595063,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.32,251,7.2,1.18,257,5.65,0.8,135,26.8,19.6,268,0.0,True,No hazard
GJ-VER-0052,20.66185978,70.51462777,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.32,251,7.2,1.18,257,5.65,0.8,135,26.8,19.6,268,0.0,True,No hazard
GJ-VER-0053,20.70690056,70.51330136,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.24,247,7.25,1.12,254,5.6,0.9,127,26.2,18.5,270,0.0,True,No hazard
GJ-VER-0054,20.75194103,70.51197141,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.12,244,7.25,1.04,250,5.5,0.5,135,25.7,10.2,284,0.0,True,No hazard
GJ-VER-0055,20.79698117,70.5106379,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.12,244,7.25,1.04,250,5.5,0.5,135,25.7,10.2,284,0.0,True,No hazard
GJ-VER-0056,20.61805589,70.5637932,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.32,251,7.2,1.18,257,5.65,0.8,135,26.8,19.3,268,0.0,True,No hazard
GJ-VER-0057,20.66309993,70.56248433,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.32,251,7.2,1.18,257,5.65,0.8,135,26.8,19.3,268,0.0,True,No hazard
GJ-VER-0058,20.70814365,70.56117196,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.24,247,7.25,1.12,254,5.6,0.9,127,26.2,18.5,270,0.0,True,No hazard
GJ-VER-0059,20.75318706,70.55985608,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.12,244,7.25,1.04,250,5.5,0.5,135,25.7,7.9,291,0.0,True,No hazard
GJ-VER-0060,20.57423265,70.61293066,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.34,253,7.2,1.22,260,5.6,0.5,135,27.0,18.8,266,0.0,True,No hazard
GJ-VER-0061,20.61927992,70.61163926,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.26,249,7.25,1.14,256,5.6,0.6,124,26.5,18.4,266,0.0,True,No hazard
GJ-VER-0062,20.66432687,70.6103444,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.26,249,7.25,1.14,256,5.6,0.6,124,26.5,17.1,269,0.0,True,No hazard
GJ-VER-0063,20.7093735,70.60904607,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.12,245,7.3,1.02,252,5.5,0.6,124,25.9,10.1,276,0.0,True,No hazard
GJ-VER-0064,20.75441983,70.60774428,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.94,242,7.2,0.86,248,5.4,0.6,124,25.3,7.9,291,0.0,True,No hazard
GJ-VER-0065,20.57544062,70.66076621,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.34,253,7.2,1.22,260,5.6,0.5,135,27.0,18.3,264,0.1,True,No hazard
GJ-VER-0066,20.62049076,70.65948879,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.26,249,7.25,1.14,256,5.6,0.6,124,26.5,18.4,266,0.0,True,No hazard
GJ-VER-0067,20.66554059,70.65820794,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.26,249,7.25,1.14,256,5.6,0.6,124,26.5,18.4,266,0.0,True,No hazard
GJ-VER-0068,20.71059011,70.65692366,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.12,245,7.3,1.02,252,5.5,0.6,124,25.9,10.1,276,0.0,True,No hazard
GJ-VER-0069,20.75563932,70.65563594,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.94,242,7.2,0.86,248,5.4,0.6,124,25.3,10.1,276,0.0,True,No hazard
GJ-VER-0070,20.53158213,70.70986525,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.32,253,7.2,1.2,259,5.6,0.5,135,26.9,18.3,265,0.1,True,No hazard
GJ-VER-0071,20.57663543,70.70860519,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.32,253,7.2,1.2,259,5.6,0.5,135,26.9,18.3,264,0.1,True,No hazard
GJ-VER-0072,20.62168842,70.70734174,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.22,247,7.25,1.12,255,5.55,0.5,135,26.3,16.3,264,0.0,True,No hazard
GJ-VER-0073,20.6667411,70.7060749,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.02,240,7.3,0.92,249,5.4,0.3,135,25.8,14.0,269,0.0,True,No hazard
GJ-VER-0074,20.71179348,70.70480468,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.02,240,7.3,0.92,249,5.4,0.3,135,25.8,10.1,276,0.0,True,No hazard
GJ-VER-0075,20.53276097,70.75769366,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.3,253,7.2,1.2,259,5.6,0.4,153,26.9,17.4,263,0.0,True,No hazard
GJ-VER-0076,20.57781709,70.75644754,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.3,253,7.2,1.2,259,5.6,0.4,153,26.9,17.4,263,0.0,True,No hazard
GJ-VER-0077,20.6228729,70.75519808,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.2,247,7.3,1.1,255,5.5,0.4,153,26.2,16.3,264,0.0,True,No hazard
GJ-VER-0078,20.66792839,70.75394526,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.92,240,7.3,0.84,249,5.3,0.4,180,25.6,10.1,276,0.0,True,No hazard
GJ-VER-0079,20.71298359,70.75268909,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.92,240,7.3,0.84,249,5.3,0.4,180,25.6,10.1,276,0.0,True,No hazard
GJ-VER-0080,20.53392669,70.80552542,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.3,253,7.2,1.2,259,5.6,0.4,153,26.9,18.2,265,0.0,True,No hazard
GJ-VER-0081,20.57898558,70.80429325,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.3,253,7.2,1.2,259,5.6,0.4,153,26.9,17.4,263,0.0,True,No hazard
GJ-VER-0082,20.62404418,70.80305777,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.2,247,7.3,1.1,255,5.5,0.4,153,26.2,14.5,265,0.0,True,No hazard
GJ-VER-0083,20.66910246,70.80181898,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.92,240,7.3,0.84,249,5.3,0.4,180,25.6,7.6,277,0.0,True,No hazard
GJ-VER-0084,20.53507927,70.85336048,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.28,252,7.2,1.18,258,5.65,0.6,162,26.9,17.2,265,0.0,True,No hazard
GJ-VER-0085,20.58014092,70.85214226,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.28,252,7.2,1.18,258,5.65,0.6,162,26.9,17.2,265,0.0,True,No hazard
GJ-VER-0086,20.62520226,70.85092077,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.18,245,7.35,1.08,253,5.55,0.5,180,26.1,14.5,265,0.0,True,No hazard
GJ-VER-0087,20.6702633,70.84969601,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.86,235,7.4,0.78,244,5.2,0.6,214,25.5,6.2,278,0.0,True,No hazard
GJ-VER-0088,20.53621871,70.9011988,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.28,252,7.2,1.18,258,5.65,0.6,162,26.9,18.2,268,0.1,True,No hazard
GJ-VER-0089,20.58128308,70.89999455,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.28,252,7.2,1.18,258,5.65,0.6,162,26.9,17.2,265,0.0,True,No hazard
GJ-VER-0090,20.62634715,70.89878705,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.18,245,7.35,1.08,253,5.55,0.5,180,26.1,15.1,267,0.0,True,No hazard
GJ-VER-0091,20.67141091,70.89757632,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.86,235,7.4,0.78,244,5.2,0.6,214,25.5,6.2,278,0.0,True,No hazard
GJ-VER-0092,20.53734501,70.94904036,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.26,251,7.15,1.16,257,5.65,0.7,166,26.8,17.9,267,0.0,True,No hazard
GJ-VER-0093,20.58241207,70.94785006,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.26,251,7.15,1.16,257,5.65,0.7,166,26.8,17.9,267,0.0,True,No hazard
GJ-VER-0094,20.62747883,70.94665657,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.16,244,7.4,1.04,251,5.55,0.7,194,26.1,15.1,267,0.0,True,No hazard
GJ-VER-0095,20.67254529,70.94545987,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.8,229,7.55,0.7,240,5.2,1.2,231,25.7,6.6,279,0.0,True,No hazard
GJ-VER-0096,20.53845817,70.99688511,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.26,251,7.15,1.16,257,5.65,0.7,166,26.8,18.9,269,0.0,True,No hazard
GJ-VER-0097,20.58352789,70.99570878,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.16,244,7.4,1.04,251,5.55,0.7,194,26.1,18.9,269,0.0,True,No hazard
GJ-VER-0098,20.62859731,70.99452929,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.16,244,7.4,1.04,251,5.55,0.7,194,26.1,17.1,271,0.0,True,No hazard
GJ-VER-0099,20.67366643,70.99334663,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.8,229,7.55,0.7,240,5.2,1.2,231,25.7,6.6,279,0.0,True,No hazard
GJ-VER-0100,20.53955818,71.04473301,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.22,250,7.15,1.14,255,5.65,1.1,180,26.8,18.9,269,0.0,True,No hazard
GJ-VER-0101,20.58463052,71.04357065,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.06,243,7.35,0.98,248,5.6,1.2,207,26.0,18.9,269,0.0,True,No hazard
GJ-VER-0102,20.62970257,71.04240517,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.06,243,7.35,0.98,248,5.6,1.2,207,26.0,17.1,271,0.0,True,No hazard
GJ-VER-0103,20.67477432,71.04123656,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.72,227,7.5,0.66,236,5.25,1.4,230,25.8,7.8,279,0.0,True,No hazard
GJ-VER-0104,20.71984577,71.04006482,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.72,227,7.5,0.66,236,5.25,1.4,230,25.8,7.8,279,0.0,True,No hazard
GJ-VER-0105,20.54064504,71.09258403,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,1.18,250,7.1,1.1,253,5.65,1.1,198,26.7,19.3,271,0.0,True,No hazard
GJ-VER-0106,20.58571998,71.09143565,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.98,242,7.2,0.88,246,5.55,1.3,214,26.0,19.3,271,0.0,True,No hazard
GJ-VER-0107,20.63079462,71.09028418,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.98,242,7.2,0.88,246,5.55,1.3,214,26.0,18.0,274,0.0,True,No hazard
GJ-VER-0108,20.67586897,71.08912962,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.66,227,7.4,0.6,233,5.25,1.7,229,25.7,7.8,279,0.0,True,No hazard
GJ-VER-0109,20.72094302,71.08797196,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.66,227,7.4,0.6,233,5.25,1.7,229,25.7,7.8,279,0.0,True,No hazard
GJ-VER-0110,20.58679624,71.13930373,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.98,242,7.2,0.88,246,5.55,1.3,214,26.0,19.3,271,0.0,True,No hazard
GJ-VER-0111,20.63187345,71.13816627,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.98,242,7.2,0.88,246,5.55,1.3,214,26.0,18.0,274,0.0,True,No hazard
GJ-VER-0112,20.67695037,71.13702577,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.66,227,7.4,0.6,233,5.25,1.7,229,25.7,7.8,279,0.0,True,No hazard
GJ-VER-0113,20.72202699,71.13588221,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.66,227,7.4,0.6,233,5.25,1.7,229,25.7,7.8,279,0.0,True,No hazard
GJ-VER-0114,20.58785932,71.18717485,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.92,241,7.05,0.82,244,5.55,1.8,225,25.9,19.1,273,0.0,True,No hazard
GJ-VER-0115,20.63293906,71.18605142,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.92,241,7.05,0.82,244,5.55,1.8,225,25.9,18.7,277,0.0,True,No hazard
GJ-VER-0116,20.67801851,71.18492497,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.64,228,7.1,0.56,233,5.2,1.9,236,25.8,7.8,279,0.0,True,No hazard
GJ-VER-0117,20.72309767,71.1837955,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.64,228,7.1,0.56,233,5.2,1.9,236,25.8,7.8,279,0.0,True,No hazard
GJ-VER-0118,20.76817653,71.18266302,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.42,215,6.95,0.36,225,4.7,2.0,243,26.4,5.5,279,0.0,True,No hazard
GJ-VER-0119,20.5889092,71.23504899,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.92,241,7.05,0.82,244,5.55,1.8,225,25.9,19.1,273,0.0,True,No hazard
GJ-VER-0120,20.63399145,71.23393958,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.92,241,7.05,0.82,244,5.55,1.8,225,25.9,18.7,277,0.0,True,No hazard
GJ-VER-0121,20.6790734,71.23282719,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.64,228,7.1,0.56,233,5.2,1.9,236,25.8,17.7,282,0.0,True,No hazard
GJ-VER-0122,20.72415507,71.23171182,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.64,228,7.1,0.56,233,5.2,1.9,236,25.8,17.7,282,0.0,True,No hazard
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.42,215,6.95,0.36,225,4.7,2.0,243,26.4,8.0,275,0.0,True,No hazard
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.88,241,6.95,0.76,244,5.55,1.9,241,26.0,19.1,279,0.0,True,No hazard
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.62,228,6.85,0.52,233,5.1,2.2,246,26.0,17.7,282,0.0,True,No hazard
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.62,228,6.85,0.52,233,5.1,2.2,246,26.0,17.7,282,0.0,True,No hazard
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.42,215,6.85,0.34,225,6.05,2.3,241,26.2,8.0,275,0.0,True,No hazard
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.42,215,6.85,0.34,225,6.05,2.3,241,26.2,8.0,275,0.0,True,No hazard
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.88,241,6.95,0.76,244,5.55,1.9,241,26.0,19.1,279,0.0,True,No hazard
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.62,228,6.85,0.52,233,5.1,2.2,246,26.0,18.9,280,0.0,True,No hazard
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.62,228,6.85,0.52,233,5.1,2.2,246,26.0,18.9,280,0.0,True,No hazard
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.42,215,6.85,0.34,225,6.05,2.3,241,26.2,8.0,275,0.0,True,No hazard
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.42,215,6.85,0.34,225,6.05,2.3,241,26.2,8.0,275,0.0,True,No hazard
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T05:30,0.64,228,6.8,0.52,232,5.1,2.6,245,26.2,18.9,280,0.0,True,No hazard
