node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type
GJ-VER-0036,20.74812334,70.36833883,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.18,228,10.85,0.8,215,11.65,0.8,135,27.7,22.3,298,0.0,True,No hazard
GJ-VER-0037,20.79315445,70.36696301,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.14,226,10.9,0.78,213,11.7,0.8,135,27.4,22.3,298,0.0,True,No hazard
GJ-VER-0038,20.83818524,70.36558353,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.1,226,10.9,0.74,213,11.15,0.8,135,27.0,12.1,295,0.0,True,No hazard
GJ-VER-0039,20.88321571,70.36420037,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.1,226,10.9,0.74,213,11.15,0.8,135,27.0,12.1,295,0.0,True,No hazard
GJ-VER-0040,20.65933989,70.4189253,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.18,231,10.65,0.8,215,11.55,0.6,124,27.8,23.1,288,0.0,True,No hazard
GJ-VER-0041,20.70437469,70.41757083,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.14,229,10.7,0.76,215,11.9,0.6,124,27.3,24.2,299,0.0,True,No hazard
GJ-VER-0042,20.74940916,70.41621274,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.18,228,10.85,0.8,215,11.65,0.8,135,27.7,14.2,300,0.0,True,No hazard
GJ-VER-0043,20.79444332,70.41485102,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.14,226,10.9,0.78,213,11.7,0.8,135,27.4,14.2,300,0.0,True,No hazard
GJ-VER-0044,20.83947715,70.41348568,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.1,226,10.9,0.74,213,11.15,0.8,135,27.0,12.1,295,0.0,True,No hazard
GJ-VER-0045,20.61556832,70.4681116,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.18,231,10.65,0.8,215,11.55,0.6,124,27.8,24.0,293,0.0,True,No hazard
GJ-VER-0046,20.66060644,70.46677474,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.18,231,10.65,0.8,215,11.55,0.6,124,27.8,24.0,293,0.0,True,No hazard
GJ-VER-0047,20.70564424,70.4654343,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.14,229,10.7,0.76,215,11.9,0.6,124,27.3,24.2,299,0.0,True,No hazard
GJ-VER-0048,20.75068172,70.46409028,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.1,226,10.8,0.72,215,11.85,0.5,135,26.9,14.2,300,0.0,True,No hazard
GJ-VER-0049,20.79571889,70.46274267,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.1,226,10.8,0.72,215,11.85,0.5,135,26.9,14.2,300,0.0,True,No hazard
GJ-VER-0050,20.84075574,70.46139146,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.1,226,10.8,0.72,215,11.85,0.6,162,26.5,14.2,300,0.0,True,No hazard
GJ-VER-0051,20.61681869,70.51595063,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.14,232,10.45,0.76,215,11.3,0.4,117,27.6,24.0,293,0.0,True,No hazard
GJ-VER-0052,20.66185978,70.51462777,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.14,232,10.45,0.76,215,11.3,0.4,117,27.6,24.0,293,0.0,True,No hazard
GJ-VER-0053,20.70690056,70.51330136,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.1,229,10.65,0.72,205,12.85,0.6,108,27.1,24.6,300,0.0,True,No hazard
GJ-VER-0054,20.75194103,70.51197141,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.0,228,10.65,0.66,220,12.1,0.5,135,26.7,14.2,300,0.0,True,No hazard
GJ-VER-0055,20.79698117,70.5106379,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.0,228,10.65,0.66,220,12.1,0.5,135,26.7,14.2,300,0.0,True,No hazard
GJ-VER-0056,20.61805589,70.5637932,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.14,232,10.45,0.76,215,11.3,0.4,117,27.6,25.2,296,0.0,True,No hazard
GJ-VER-0057,20.66309993,70.56248433,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.14,232,10.45,0.76,215,11.3,0.4,117,27.6,25.2,296,0.0,True,No hazard
GJ-VER-0058,20.70814365,70.56117196,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.1,229,10.65,0.72,205,12.85,0.6,108,27.1,24.6,300,0.0,True,No hazard
GJ-VER-0059,20.75318706,70.55985608,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.0,228,10.65,0.66,220,12.1,0.5,135,26.7,13.0,298,0.1,True,No hazard
GJ-VER-0060,20.57423265,70.61293066,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,235,10.15,0.76,252,6.0,0.4,117,27.8,24.0,291,0.0,True,No hazard
GJ-VER-0061,20.61927992,70.61163926,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.12,231,10.35,0.72,215,10.8,0.4,90,27.3,25.7,297,0.0,True,No hazard
GJ-VER-0062,20.66432687,70.6103444,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.12,231,10.35,0.72,215,10.8,0.4,90,27.3,23.5,299,0.0,True,No hazard
GJ-VER-0063,20.7093735,70.60904607,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.04,228,10.55,0.68,198,13.5,0.4,90,26.7,15.9,296,0.1,True,No hazard
GJ-VER-0064,20.75441983,70.60774428,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.86,230,10.3,0.56,246,10.3,0.4,117,26.3,13.0,298,0.1,True,No hazard
GJ-VER-0065,20.57544062,70.66076621,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,235,10.15,0.76,252,6.0,0.4,117,27.8,25.5,294,0.0,True,No hazard
GJ-VER-0066,20.62049076,70.65948879,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.12,231,10.35,0.72,215,10.8,0.4,90,27.3,25.7,297,0.0,True,No hazard
GJ-VER-0067,20.66554059,70.65820794,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.12,231,10.35,0.72,215,10.8,0.4,90,27.3,25.7,297,0.0,True,No hazard
GJ-VER-0068,20.71059011,70.65692366,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.04,228,10.55,0.68,198,13.5,0.4,90,26.7,15.9,296,0.1,True,No hazard
GJ-VER-0069,20.75563932,70.65563594,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.86,230,10.3,0.56,246,10.3,0.4,117,26.3,15.9,296,0.1,True,No hazard
GJ-VER-0070,20.53158213,70.70986525,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,237,9.85,0.76,251,5.4,0.3,135,27.7,24.7,290,0.0,True,No hazard
GJ-VER-0071,20.57663543,70.70860519,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,237,9.85,0.76,251,5.4,0.3,135,27.7,25.5,294,0.0,True,No hazard
GJ-VER-0072,20.62168842,70.70734174,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.12,233,10.1,0.72,214,10.65,0.0,90,27.2,25.1,295,0.0,True,No hazard
GJ-VER-0073,20.6667411,70.7060749,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.96,227,10.35,0.64,197,13.4,0.2,270,26.7,20.9,295,0.0,True,No hazard
GJ-VER-0074,20.71179348,70.70480468,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.96,227,10.35,0.64,197,13.4,0.2,270,26.7,15.9,296,0.1,True,No hazard
GJ-VER-0075,20.53276097,70.75769366,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,237,9.5,0.74,251,5.75,0.3,135,27.5,26.7,294,0.0,True,No hazard
GJ-VER-0076,20.57781709,70.75644754,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,237,9.5,0.74,251,5.75,0.3,135,27.5,26.7,294,0.0,True,No hazard
GJ-VER-0077,20.6228729,70.75519808,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.12,233,9.95,0.72,214,11.55,0.2,180,27.0,25.1,295,0.0,True,No hazard
GJ-VER-0078,20.66792839,70.75394526,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.9,227,10.15,0.58,197,13.55,0.3,225,26.6,15.9,296,0.1,True,No hazard
GJ-VER-0079,20.71298359,70.75268909,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.9,227,10.15,0.58,197,13.55,0.3,225,26.6,15.9,296,0.1,True,No hazard
GJ-VER-0080,20.53392669,70.80552542,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,237,9.5,0.74,251,5.75,0.3,135,27.5,26.2,291,0.0,True,No hazard
GJ-VER-0081,20.57898558,70.80429325,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,237,9.5,0.74,251,5.75,0.3,135,27.5,26.7,294,0.0,True,No hazard
GJ-VER-0082,20.62404418,70.80305777,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.12,233,9.95,0.72,214,11.55,0.2,180,27.0,24.3,291,0.0,True,No hazard
GJ-VER-0083,20.66910246,70.80181898,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.9,227,10.15,0.58,197,13.55,0.3,225,26.6,14.4,290,0.1,True,No hazard
GJ-VER-0084,20.53507927,70.85336048,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,240,9.1,0.74,251,6.0,0.5,180,27.5,27.5,292,0.0,True,No hazard
GJ-VER-0085,20.58014092,70.85214226,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,240,9.1,0.74,251,6.0,0.5,180,27.5,27.5,292,0.0,True,No hazard
GJ-VER-0086,20.62520226,70.85092077,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.14,233,9.8,0.72,201,12.65,0.4,207,26.9,24.3,291,0.0,True,No hazard
GJ-VER-0087,20.6702633,70.84969601,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.86,226,10.05,0.56,197,13.95,0.4,207,26.6,14.7,287,0.1,True,No hazard
GJ-VER-0088,20.53621871,70.9011988,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,240,9.1,0.74,251,6.0,0.5,180,27.5,27.3,289,0.0,True,No hazard
GJ-VER-0089,20.58128308,70.89999455,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,240,9.1,0.74,251,6.0,0.5,180,27.5,27.5,292,0.0,True,No hazard
GJ-VER-0090,20.62634715,70.89878705,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.14,233,9.8,0.72,201,12.65,0.4,207,26.9,25.1,288,0.0,True,No hazard
GJ-VER-0091,20.67141091,70.89757632,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.86,226,10.05,0.56,197,13.95,0.4,207,26.6,14.7,287,0.1,True,No hazard
GJ-VER-0092,20.53734501,70.94904036,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,243,8.8,0.72,251,6.1,0.7,194,27.4,28.1,289,0.0,True,No hazard
GJ-VER-0093,20.58241207,70.94785006,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,243,8.8,0.72,251,6.1,0.7,194,27.4,28.1,289,0.0,True,No hazard
GJ-VER-0094,20.62747883,70.94665657,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.12,233,9.7,0.72,200,12.95,0.6,214,26.9,25.1,288,0.0,True,No hazard
GJ-VER-0095,20.67254529,70.94545987,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.82,224,10.0,0.54,198,14.05,0.8,225,26.6,16.2,285,0.1,True,No hazard
GJ-VER-0096,20.53845817,70.99688511,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,243,8.8,0.72,251,6.1,0.7,194,27.4,29.0,286,0.0,True,No hazard
GJ-VER-0097,20.58352789,70.99570878,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.12,233,9.7,0.72,200,12.95,0.6,214,26.9,29.0,286,0.0,True,No hazard
GJ-VER-0098,20.62859731,70.99452929,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.12,233,9.7,0.72,200,12.95,0.6,214,26.9,26.8,284,0.0,True,No hazard
GJ-VER-0099,20.67366643,70.99334663,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.82,224,10.0,0.54,198,14.05,0.8,225,26.6,16.2,285,0.1,True,No hazard
GJ-VER-0100,20.53955818,71.04473301,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,244,8.6,0.68,252,6.25,1.0,202,27.3,29.0,286,0.0,True,No hazard
GJ-VER-0101,20.58463052,71.04357065,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.1,237,9.3,0.66,201,12.9,1.2,207,26.8,29.0,286,0.0,True,No hazard
GJ-VER-0102,20.62970257,71.04240517,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.1,237,9.3,0.66,201,12.9,1.2,207,26.8,26.8,284,0.0,True,No hazard
GJ-VER-0103,20.67477432,71.04123656,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.8,227,9.55,0.5,199,14.05,1.0,211,26.5,17.5,285,0.0,True,No hazard
GJ-VER-0104,20.71984577,71.04006482,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.8,227,9.55,0.5,199,14.05,1.0,211,26.5,17.5,285,0.0,True,No hazard
GJ-VER-0105,20.54064504,71.09258403,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.16,245,8.45,0.66,251,5.8,1.2,207,27.2,29.3,283,0.0,True,No hazard
GJ-VER-0106,20.58571998,71.09143565,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.04,240,8.8,0.6,202,12.8,1.3,214,26.7,29.3,283,0.0,True,No hazard
GJ-VER-0107,20.63079462,71.09028418,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.04,240,8.8,0.6,202,12.8,1.3,214,26.7,27.9,281,0.0,True,No hazard
GJ-VER-0108,20.67586897,71.08912962,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.78,230,9.05,0.48,200,14.1,1.4,220,26.5,17.5,285,0.0,True,No hazard
GJ-VER-0109,20.72094302,71.08797196,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.78,230,9.05,0.48,200,14.1,1.4,220,26.5,17.5,285,0.0,True,No hazard
GJ-VER-0110,20.58679624,71.13930373,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.04,240,8.8,0.6,202,12.8,1.3,214,26.7,29.3,283,0.0,True,No hazard
GJ-VER-0111,20.63187345,71.13816627,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.04,240,8.8,0.6,202,12.8,1.3,214,26.7,27.9,281,0.0,True,No hazard
GJ-VER-0112,20.67695037,71.13702577,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.78,230,9.05,0.48,200,14.1,1.4,220,26.5,17.5,285,0.0,True,No hazard
GJ-VER-0113,20.72202699,71.13588221,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.78,230,9.05,0.48,200,14.1,1.4,220,26.5,17.5,285,0.0,True,No hazard
GJ-VER-0114,20.58785932,71.18717485,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.02,241,8.35,0.58,201,12.7,1.7,221,26.7,29.0,280,0.0,True,No hazard
GJ-VER-0115,20.63293906,71.18605142,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.02,241,8.35,0.58,201,12.7,1.7,221,26.7,27.8,278,0.0,True,No hazard
GJ-VER-0116,20.67801851,71.18492497,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.76,236,8.3,0.44,200,14.05,1.8,225,26.7,17.5,285,0.0,True,No hazard
GJ-VER-0117,20.72309767,71.1837955,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.76,236,8.3,0.44,200,14.05,1.8,225,26.7,17.5,285,0.0,True,No hazard
GJ-VER-0118,20.76817653,71.18266302,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.5,228,7.3,0.28,194,12.65,1.9,236,27.3,15.6,286,0.0,True,No hazard
GJ-VER-0119,20.5889092,71.23504899,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.02,241,8.35,0.58,201,12.7,1.7,221,26.7,29.0,280,0.0,True,No hazard
GJ-VER-0120,20.63399145,71.23393958,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,1.02,241,8.35,0.58,201,12.7,1.7,221,26.7,27.8,278,0.0,True,No hazard
GJ-VER-0121,20.6790734,71.23282719,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.76,236,8.3,0.44,200,14.05,1.8,225,26.7,25.7,279,0.0,True,No hazard
GJ-VER-0122,20.72415507,71.23171182,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.76,236,8.3,0.44,200,14.05,1.8,225,26.7,25.7,279,0.0,True,No hazard
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.5,228,7.3,0.28,194,12.65,1.9,236,27.3,16.6,283,0.0,True,No hazard
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.98,241,7.95,0.54,201,12.65,1.9,229,26.7,28.0,276,0.0,True,No hazard
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.76,236,7.65,0.42,200,13.95,2.1,232,26.9,25.7,279,0.0,True,No hazard
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.76,236,7.65,0.42,200,13.95,2.1,232,26.9,25.7,279,0.0,True,No hazard
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.56,228,7.0,0.3,194,13.35,2.6,231,27.6,16.6,283,0.0,True,No hazard
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.56,228,7.0,0.3,194,13.35,2.6,231,27.6,16.6,283,0.0,True,No hazard
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.98,241,7.95,0.54,201,12.65,1.9,229,26.7,28.0,276,0.0,True,No hazard
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.76,236,7.65,0.42,200,13.95,2.1,232,26.9,28.0,278,0.0,True,No hazard
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.76,236,7.65,0.42,200,13.95,2.1,232,26.9,28.0,278,0.0,True,No hazard
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.56,228,7.0,0.3,194,13.35,2.6,231,27.6,16.6,283,0.0,True,No hazard
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.56,228,7.0,0.3,194,13.35,2.6,231,27.6,16.6,283,0.0,True,No hazard
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T19:30,0.82,239,7.25,0.42,197,13.65,2.6,231,27.4,28.0,278,0.0,True,No hazard
