node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type
GJ-VER-0095,20.67254529,70.94545987,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.74,215,11.15,0.52,197,12.5,1.5,256,28.0,3.8,357,0.0,True,No hazard
GJ-VER-0096,20.53845817,70.99688511,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,1.04,230,9.55,0.82,244,6.0,0.6,162,27.7,6.8,299,0.0,True,No hazard
GJ-VER-0097,20.58352789,70.99570878,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,1.02,223,10.35,0.7,197,10.95,0.5,225,27.7,6.8,299,0.0,True,No hazard
GJ-VER-0098,20.62859731,70.99452929,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,1.02,223,10.35,0.7,197,10.95,0.5,225,27.7,4.3,287,0.0,True,No hazard
GJ-VER-0099,20.67366643,70.99334663,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.74,215,11.15,0.52,197,12.5,1.5,256,28.0,3.8,357,0.0,True,No hazard
GJ-VER-0100,20.53955818,71.04473301,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,1.04,230,9.6,0.82,245,5.9,0.5,180,27.7,6.8,299,0.0,True,No hazard
GJ-VER-0101,20.58463052,71.04357065,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.96,224,10.35,0.7,226,7.95,0.8,243,27.9,6.8,299,0.0,True,No hazard
GJ-VER-0102,20.62970257,71.04240517,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.96,224,10.35,0.7,226,7.95,0.8,243,27.9,4.3,287,0.0,True,No hazard
GJ-VER-0103,20.67477432,71.04123656,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.7,216,11.1,0.5,198,11.35,1.7,252,28.4,2.1,20,0.1,True,No hazard
GJ-VER-0104,20.71984577,71.04006482,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.7,216,11.1,0.5,198,11.35,1.7,252,28.4,2.1,20,0.1,True,No hazard
GJ-VER-0105,20.54064504,71.09258403,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,1.0,230,9.65,0.82,244,5.85,0.7,194,27.8,6.6,305,0.0,True,No hazard
GJ-VER-0106,20.58571998,71.09143565,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.88,223,10.35,0.68,240,6.2,1.3,236,28.2,6.6,305,0.0,True,No hazard
GJ-VER-0107,20.63079462,71.09028418,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.88,223,10.35,0.68,240,6.2,1.3,236,28.2,4.3,294,0.0,True,No hazard
GJ-VER-0108,20.67586897,71.08912962,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.64,216,11.1,0.48,205,10.15,2.1,250,28.9,2.1,20,0.1,True,No hazard
GJ-VER-0109,20.72094302,71.08797196,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.64,216,11.1,0.48,205,10.15,2.1,250,28.9,2.1,20,0.1,True,No hazard
GJ-VER-0110,20.58679624,71.13930373,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.88,223,10.35,0.68,240,6.2,1.3,236,28.2,6.6,305,0.0,True,No hazard
GJ-VER-0111,20.63187345,71.13816627,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.88,223,10.35,0.68,240,6.2,1.3,236,28.2,4.3,294,0.0,True,No hazard
GJ-VER-0112,20.67695037,71.13702577,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.64,216,11.1,0.48,205,10.15,2.1,250,28.9,2.1,20,0.1,True,No hazard
GJ-VER-0113,20.72202699,71.13588221,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.64,216,11.1,0.48,205,10.15,2.1,250,28.9,2.1,20,0.1,True,No hazard
GJ-VER-0114,20.58785932,71.18717485,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.82,222,10.3,0.64,238,5.85,1.5,234,28.5,6.8,325,0.0,True,No hazard
GJ-VER-0115,20.63293906,71.18605142,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.82,222,10.3,0.64,238,5.85,1.5,234,28.5,3.7,325,0.0,True,No hazard
GJ-VER-0116,20.67801851,71.18492497,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.6,216,11.05,0.44,231,7.3,2.5,249,29.1,2.1,20,0.1,True,No hazard
GJ-VER-0117,20.72309767,71.1837955,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.6,216,11.05,0.44,231,7.3,2.5,249,29.1,2.1,20,0.1,True,No hazard
GJ-VER-0118,20.76817653,71.18266302,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.4,211,10.85,0.28,203,8.5,2.7,247,29.6,3.6,99,0.1,True,No hazard
GJ-VER-0119,20.5889092,71.23504899,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.82,222,10.3,0.64,238,5.85,1.5,234,28.5,6.8,325,0.0,True,No hazard
GJ-VER-0120,20.63399145,71.23393958,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.82,222,10.3,0.64,238,5.85,1.5,234,28.5,3.7,325,0.0,True,No hazard
GJ-VER-0121,20.6790734,71.23282719,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.6,216,11.05,0.44,231,7.3,2.5,249,29.1,2.0,80,0.0,True,No hazard
GJ-VER-0122,20.72415507,71.23171182,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.6,216,11.05,0.44,231,7.3,2.5,249,29.1,2.0,80,0.0,True,No hazard
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.4,211,10.85,0.28,203,8.5,2.7,247,29.6,5.8,116,0.1,True,No hazard
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.8,222,10.25,0.62,238,5.8,1.9,241,28.8,5.1,352,0.0,True,No hazard
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.58,216,11.0,0.42,231,6.05,2.8,243,29.3,2.0,80,0.0,True,No hazard
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.58,216,11.0,0.42,231,6.05,2.8,243,29.3,2.0,80,0.0,True,No hazard
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.4,211,11.1,0.3,203,8.85,3.3,248,29.7,5.8,116,0.1,True,No hazard
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.4,211,11.1,0.3,203,8.85,3.3,248,29.7,5.8,116,0.1,True,No hazard
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.8,222,10.25,0.62,238,5.8,1.9,241,28.8,5.1,352,0.0,True,No hazard
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.58,216,11.0,0.42,231,6.05,2.8,243,29.3,2.6,39,0.0,True,No hazard
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.58,216,11.0,0.42,231,6.05,2.8,243,29.3,2.6,39,0.0,True,No hazard
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.4,211,11.1,0.3,203,8.85,3.3,248,29.7,5.8,116,0.1,True,No hazard
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.4,211,11.1,0.3,203,8.85,3.3,248,29.7,5.8,116,0.1,True,No hazard
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-09-20T11:30,0.58,213,10.9,0.44,227,7.5,2.7,242,29.4,2.6,39,0.0,True,No hazard
