node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type
GJ-VER-0040,20.65933989,70.4189253,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.18,246,7.45,0.86,267,4.45,0.8,117,27.6,20.8,265,0.0,True,No hazard
GJ-VER-0041,20.70437469,70.41757083,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.16,243,7.5,0.82,260,4.5,0.9,127,27.2,23.3,265,0.0,True,No hazard
GJ-VER-0042,20.74940916,70.41621274,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.2,244,7.55,0.86,264,4.45,1.0,135,27.6,15.4,263,0.0,True,No hazard
GJ-VER-0043,20.79444332,70.41485102,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.16,241,7.6,0.84,258,4.45,1.0,135,27.4,15.4,263,0.0,True,No hazard
GJ-VER-0044,20.83947715,70.41348568,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.12,241,7.6,0.84,258,4.4,0.6,146,27.2,13.7,256,0.0,True,No hazard
GJ-VER-0045,20.61556832,70.4681116,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.18,246,7.45,0.86,267,4.45,0.8,117,27.6,22.4,266,0.0,True,No hazard
GJ-VER-0046,20.66060644,70.46677474,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.18,246,7.45,0.86,267,4.45,0.8,117,27.6,22.4,266,0.0,True,No hazard
GJ-VER-0047,20.70564424,70.4654343,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.16,243,7.5,0.82,260,4.5,0.9,127,27.2,23.3,265,0.0,True,No hazard
GJ-VER-0048,20.75068172,70.46409028,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.1,240,7.55,0.8,255,4.4,0.8,135,26.7,15.4,263,0.0,True,No hazard
GJ-VER-0049,20.79571889,70.46274267,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.1,240,7.55,0.8,255,4.4,0.8,135,26.7,15.4,263,0.0,True,No hazard
GJ-VER-0050,20.84075574,70.46139146,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.1,240,7.55,0.8,255,4.4,0.7,180,26.5,15.4,263,0.0,True,No hazard
GJ-VER-0051,20.61681869,70.51595063,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.16,245,7.4,0.8,262,4.55,0.9,127,27.5,22.4,266,0.0,True,No hazard
GJ-VER-0052,20.66185978,70.51462777,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.16,245,7.4,0.8,262,4.55,0.9,127,27.5,22.4,266,0.0,True,No hazard
GJ-VER-0053,20.70690056,70.51330136,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.12,242,7.5,0.76,256,4.45,0.9,127,27.2,24.2,266,0.0,True,No hazard
GJ-VER-0054,20.75194103,70.51197141,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.02,239,7.45,0.72,249,4.35,0.5,135,27.1,15.4,263,0.0,True,No hazard
GJ-VER-0055,20.79698117,70.5106379,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.02,239,7.45,0.72,249,4.35,0.5,135,27.1,15.4,263,0.0,True,No hazard
GJ-VER-0056,20.61805589,70.5637932,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.16,245,7.4,0.8,262,4.55,0.9,127,27.5,24.4,266,0.0,True,No hazard
GJ-VER-0057,20.66309993,70.56248433,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.16,245,7.4,0.8,262,4.55,0.9,127,27.5,24.4,266,0.0,True,No hazard
GJ-VER-0058,20.70814365,70.56117196,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.12,242,7.5,0.76,256,4.45,0.9,127,27.2,24.2,266,0.0,True,No hazard
GJ-VER-0059,20.75318706,70.55985608,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.02,239,7.45,0.72,249,4.35,0.5,135,27.1,15.2,265,0.0,True,No hazard
GJ-VER-0060,20.57423265,70.61293066,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.16,248,7.3,0.84,266,4.45,0.9,127,27.7,23.6,266,0.0,True,No hazard
GJ-VER-0061,20.61927992,70.61163926,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.14,244,7.4,0.76,259,4.55,0.9,127,27.1,24.9,266,0.0,True,No hazard
GJ-VER-0062,20.66432687,70.6103444,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.14,244,7.4,0.76,259,4.55,0.9,127,27.1,23.5,266,0.0,True,No hazard
GJ-VER-0063,20.7093735,70.60904607,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.04,239,7.55,0.62,224,5.95,0.9,127,26.5,17.1,267,0.0,True,No hazard
GJ-VER-0064,20.75441983,70.60774428,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,0.86,239,7.15,0.54,246,5.45,0.8,135,26.3,15.2,265,0.0,True,No hazard
GJ-VER-0065,20.57544062,70.66076621,Gir Somnath,22.2 km seaward operational buffer,2026-09-26T18:15,1.16,248,7.3,0.84,266,4.45,0.9,127,27.7,24.9,267,0.0,True,No hazard
