node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type
GJ-VER-0061,20.61927992,70.61163926,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.2,229,10.2,0.82,196,13.5,0.5,180,27.1,28.5,286,0.1,True,No hazard
GJ-VER-0062,20.66432687,70.6103444,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.2,229,10.2,0.82,196,13.5,0.5,180,27.1,25.6,289,0.0,True,No hazard
GJ-VER-0063,20.7093735,70.60904607,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.08,225,10.6,0.76,197,13.75,0.5,225,26.4,15.1,292,0.0,True,No hazard
GJ-VER-0064,20.75441983,70.60774428,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.9,225,10.55,0.58,191,13.9,0.6,236,25.8,13.7,292,0.0,True,No hazard
GJ-VER-0065,20.57544062,70.66076621,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.26,232,9.95,0.82,196,13.4,0.5,180,27.6,27.5,283,0.1,True,No hazard
GJ-VER-0066,20.62049076,70.65948879,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.2,229,10.2,0.82,196,13.5,0.5,180,27.1,28.5,286,0.1,True,No hazard
GJ-VER-0067,20.66554059,70.65820794,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.2,229,10.2,0.82,196,13.5,0.5,180,27.1,28.5,286,0.1,True,No hazard
GJ-VER-0068,20.71059011,70.65692366,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.08,225,10.6,0.76,197,13.75,0.5,225,26.4,15.1,292,0.0,True,No hazard
GJ-VER-0069,20.75563932,70.65563594,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.9,225,10.55,0.58,191,13.9,0.6,236,25.8,15.1,292,0.0,True,No hazard
GJ-VER-0070,20.53158213,70.70986525,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.22,233,9.8,0.8,197,13.35,0.6,198,27.5,25.5,281,0.1,True,No hazard
GJ-VER-0071,20.57663543,70.70860519,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.22,233,9.8,0.8,197,13.35,0.6,198,27.5,27.5,283,0.1,True,No hazard
GJ-VER-0072,20.62168842,70.70734174,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.18,229,10.15,0.8,196,13.5,0.6,214,26.9,26.4,285,0.1,True,No hazard
GJ-VER-0073,20.6667411,70.7060749,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.0,223,10.55,0.7,196,13.6,0.9,259,26.4,20.9,289,0.0,True,No hazard
GJ-VER-0074,20.71179348,70.70480468,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.0,223,10.55,0.7,196,13.6,0.9,259,26.4,15.1,292,0.0,True,No hazard
GJ-VER-0075,20.53276097,70.75769366,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.22,233,9.65,0.78,197,13.35,0.6,214,27.3,27.9,281,0.2,True,No hazard
GJ-VER-0076,20.57781709,70.75644754,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.22,233,9.65,0.78,197,13.35,0.6,214,27.3,27.9,281,0.2,True,No hazard
GJ-VER-0077,20.6228729,70.75519808,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.18,229,10.25,0.8,196,13.45,0.8,225,26.8,26.4,285,0.1,True,No hazard
GJ-VER-0078,20.66792839,70.75394526,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.96,223,10.6,0.66,196,13.5,1.3,254,26.3,15.1,292,0.0,True,No hazard
GJ-VER-0079,20.71298359,70.75268909,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.96,223,10.6,0.66,196,13.5,1.3,254,26.3,15.1,292,0.0,True,No hazard
GJ-VER-0080,20.53392669,70.80552542,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.22,233,9.65,0.78,197,13.35,0.6,214,27.3,26.1,279,0.2,True,No hazard
GJ-VER-0081,20.57898558,70.80429325,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.22,233,9.65,0.78,197,13.35,0.6,214,27.3,27.9,281,0.2,True,No hazard
GJ-VER-0082,20.62404418,70.80305777,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.18,229,10.25,0.8,196,13.45,0.8,225,26.8,25.5,283,0.1,True,No hazard
GJ-VER-0083,20.66910246,70.80181898,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.96,223,10.6,0.66,196,13.5,1.3,254,26.3,13.3,291,0.0,True,No hazard
GJ-VER-0084,20.53507927,70.85336048,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.2,235,9.55,0.76,197,13.3,1.0,211,27.3,27.9,279,0.3,True,No hazard
GJ-VER-0085,20.58014092,70.85214226,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.2,235,9.55,0.76,197,13.3,1.0,211,27.3,27.9,279,0.3,True,No hazard
GJ-VER-0086,20.62520226,70.85092077,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.18,227,10.35,0.8,196,13.2,1.2,231,26.7,25.5,283,0.1,True,No hazard
GJ-VER-0087,20.6702633,70.84969601,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.9,220,10.85,0.64,196,13.25,1.7,257,26.3,13.4,288,0.0,True,No hazard
GJ-VER-0088,20.53621871,70.9011988,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.2,235,9.55,0.76,197,13.3,1.0,211,27.3,25.6,278,0.3,True,No hazard
GJ-VER-0089,20.58128308,70.89999455,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.2,235,9.55,0.76,197,13.3,1.0,211,27.3,27.9,279,0.3,True,No hazard
GJ-VER-0090,20.62634715,70.89878705,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.18,227,10.35,0.8,196,13.2,1.2,231,26.7,25.9,281,0.2,True,No hazard
GJ-VER-0091,20.67141091,70.89757632,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.9,220,10.85,0.64,196,13.25,1.7,257,26.3,13.4,288,0.0,True,No hazard
GJ-VER-0092,20.53734501,70.94904036,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.2,236,9.45,0.68,197,13.15,1.2,207,27.2,27.6,277,0.4,True,No hazard
GJ-VER-0093,20.58241207,70.94785006,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.2,236,9.45,0.68,197,13.15,1.2,207,27.2,27.6,277,0.4,True,No hazard
GJ-VER-0094,20.62747883,70.94665657,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.16,226,10.4,0.74,199,12.6,1.4,230,26.7,25.9,281,0.2,True,No hazard
GJ-VER-0095,20.67254529,70.94545987,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.86,217,11.0,0.6,197,12.75,2.3,252,26.3,14.0,286,0.0,True,No hazard
GJ-VER-0096,20.53845817,70.99688511,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.2,236,9.45,0.68,197,13.15,1.2,207,27.2,28.0,274,0.2,True,No hazard
GJ-VER-0097,20.58352789,70.99570878,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.16,226,10.4,0.74,199,12.6,1.4,230,26.7,28.0,274,0.2,True,No hazard
GJ-VER-0098,20.62859731,70.99452929,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.16,226,10.4,0.74,199,12.6,1.4,230,26.7,26.7,278,0.2,True,No hazard
GJ-VER-0099,20.67366643,70.99334663,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.86,217,11.0,0.6,197,12.75,2.3,252,26.3,14.0,286,0.0,True,No hazard
GJ-VER-0100,20.53955818,71.04473301,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.18,236,9.45,0.66,202,12.25,1.5,210,27.1,28.0,274,0.2,True,No hazard
GJ-VER-0101,20.58463052,71.04357065,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.12,228,10.25,0.66,202,12.45,1.8,225,26.6,28.0,274,0.2,True,No hazard
GJ-VER-0102,20.62970257,71.04240517,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.12,228,10.25,0.66,202,12.45,1.8,225,26.6,26.7,278,0.2,True,No hazard
GJ-VER-0103,20.67477432,71.04123656,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.82,219,10.75,0.52,200,12.2,2.4,243,26.1,14.5,282,0.0,True,No hazard
GJ-VER-0104,20.71984577,71.04006482,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.82,219,10.75,0.52,200,12.2,2.4,243,26.1,14.5,282,0.0,True,No hazard
GJ-VER-0105,20.54064504,71.09258403,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.18,237,9.3,0.66,202,12.65,1.8,217,27.0,28.6,271,0.3,True,No hazard
GJ-VER-0106,20.58571998,71.09143565,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.06,230,9.8,0.64,202,12.75,2.0,225,26.5,28.6,271,0.3,True,No hazard
GJ-VER-0107,20.63079462,71.09028418,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.06,230,9.8,0.64,202,12.75,2.0,225,26.5,27.5,275,0.2,True,No hazard
GJ-VER-0108,20.67586897,71.08912962,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.78,220,10.45,0.5,201,12.65,2.4,234,26.1,14.5,282,0.0,True,No hazard
GJ-VER-0109,20.72094302,71.08797196,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.78,220,10.45,0.5,201,12.65,2.4,234,26.1,14.5,282,0.0,True,No hazard
GJ-VER-0110,20.58679624,71.13930373,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.06,230,9.8,0.64,202,12.75,2.0,225,26.5,28.6,271,0.3,True,No hazard
GJ-VER-0111,20.63187345,71.13816627,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.06,230,9.8,0.64,202,12.75,2.0,225,26.5,27.5,275,0.2,True,No hazard
GJ-VER-0112,20.67695037,71.13702577,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.78,220,10.45,0.5,201,12.65,2.4,234,26.1,14.5,282,0.0,True,No hazard
GJ-VER-0113,20.72202699,71.13588221,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.78,220,10.45,0.5,201,12.65,2.4,234,26.1,14.5,282,0.0,True,No hazard
GJ-VER-0114,20.58785932,71.18717485,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.0,232,9.5,0.6,201,12.75,2.5,225,26.5,28.3,270,0.4,True,No hazard
GJ-VER-0115,20.63293906,71.18605142,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.0,232,9.5,0.6,201,12.75,2.5,225,26.5,27.8,274,0.2,True,No hazard
GJ-VER-0116,20.67801851,71.18492497,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.74,223,9.9,0.46,200,12.65,3.0,232,26.4,14.5,282,0.0,True,No hazard
GJ-VER-0117,20.72309767,71.1837955,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.74,223,9.9,0.46,200,12.65,3.0,232,26.4,14.5,282,0.0,True,No hazard
GJ-VER-0118,20.76817653,71.18266302,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.46,210,10.2,0.3,195,11.85,3.1,239,26.8,12.7,281,0.0,True,No hazard
GJ-VER-0119,20.5889092,71.23504899,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.0,232,9.5,0.6,201,12.75,2.5,225,26.5,28.3,270,0.4,True,No hazard
GJ-VER-0120,20.63399145,71.23393958,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,1.0,232,9.5,0.6,201,12.75,2.5,225,26.5,27.8,274,0.2,True,No hazard
GJ-VER-0121,20.6790734,71.23282719,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.74,223,9.9,0.46,200,12.65,3.0,232,26.4,26.1,282,0.2,True,No hazard
GJ-VER-0122,20.72415507,71.23171182,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.74,223,9.9,0.46,200,12.65,3.0,232,26.4,26.1,282,0.2,True,No hazard
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.46,210,10.2,0.3,195,11.85,3.1,239,26.8,14.4,282,0.0,True,No hazard
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.98,232,9.2,0.58,201,13.0,2.9,227,26.5,28.4,276,0.4,True,No hazard
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.74,223,9.4,0.44,200,12.5,3.2,232,26.6,26.1,282,0.2,True,No hazard
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.74,223,9.4,0.44,200,12.5,3.2,232,26.6,26.1,282,0.2,True,No hazard
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.48,210,10.0,0.32,195,12.3,4.0,231,27.5,14.4,282,0.0,True,No hazard
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.48,210,10.0,0.32,195,12.3,4.0,231,27.5,14.4,282,0.0,True,No hazard
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.98,232,9.2,0.58,201,13.0,2.9,227,26.5,28.4,276,0.4,True,No hazard
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.74,223,9.4,0.44,200,12.5,3.2,232,26.6,29.0,283,0.3,True,No hazard
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.74,223,9.4,0.44,200,12.5,3.2,232,26.6,29.0,283,0.3,True,No hazard
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.48,210,10.0,0.32,195,12.3,4.0,231,27.5,14.4,282,0.0,True,No hazard
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.48,210,10.0,0.32,195,12.3,4.0,231,27.5,14.4,282,0.0,True,No hazard
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-09-13T06:15,0.78,225,9.2,0.48,197,12.65,3.6,229,27.5,29.0,283,0.3,True,No hazard
