node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type
GJ-VER-0045,20.61556832,70.4681116,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.22,260,6.4,0.54,229,6.3,1.8,135,28.1,30.7,300,0.0,True,No hazard
GJ-VER-0046,20.66060644,70.46677474,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.22,260,6.4,0.54,229,6.3,1.8,135,28.1,30.7,300,0.0,True,No hazard
GJ-VER-0047,20.70564424,70.4654343,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.18,257,6.45,0.54,229,6.5,2.0,135,27.9,30.6,300,0.0,True,No hazard
GJ-VER-0048,20.75068172,70.46409028,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.08,250,6.65,0.56,254,5.5,1.8,135,27.8,17.1,304,0.0,True,No hazard
GJ-VER-0049,20.79571889,70.46274267,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.08,250,6.65,0.56,254,5.5,1.8,135,27.8,17.1,304,0.0,True,No hazard
GJ-VER-0050,20.84075574,70.46139146,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.08,250,6.65,0.56,254,5.5,1.2,153,27.7,17.1,304,0.0,True,No hazard
GJ-VER-0051,20.61681869,70.51595063,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.22,262,6.25,0.5,226,5.9,2.0,135,28.0,30.7,300,0.0,True,No hazard
GJ-VER-0052,20.66185978,70.51462777,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.22,262,6.25,0.5,226,5.9,2.0,135,28.0,30.7,300,0.0,True,No hazard
GJ-VER-0053,20.70690056,70.51330136,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.14,256,6.4,0.46,206,7.4,2.0,135,28.0,29.9,300,0.0,True,No hazard
GJ-VER-0054,20.75194103,70.51197141,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.0,249,6.55,0.5,250,6.5,1.8,135,28.1,17.1,304,0.0,True,No hazard
GJ-VER-0055,20.79698117,70.5106379,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.0,249,6.55,0.5,250,6.5,1.8,135,28.1,17.1,304,0.0,True,No hazard
GJ-VER-0056,20.61805589,70.5637932,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.22,262,6.25,0.5,226,5.9,2.0,135,28.0,32.3,299,0.0,True,No hazard
GJ-VER-0057,20.66309993,70.56248433,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.22,262,6.25,0.5,226,5.9,2.0,135,28.0,32.3,299,0.0,True,No hazard
GJ-VER-0058,20.70814365,70.56117196,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.14,256,6.4,0.46,206,7.4,2.0,135,28.0,29.9,300,0.0,True,No hazard
GJ-VER-0059,20.75318706,70.55985608,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.0,249,6.55,0.5,250,6.5,1.8,135,28.1,16.6,304,0.0,True,No hazard
GJ-VER-0060,20.57423265,70.61293066,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,265,6.2,0.5,228,6.1,1.8,127,28.2,31.5,299,0.0,True,No hazard
GJ-VER-0061,20.61927992,70.61163926,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.22,261,6.2,0.46,193,8.05,2.1,128,28.0,31.9,299,0.0,True,No hazard
GJ-VER-0062,20.66432687,70.6103444,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.22,261,6.2,0.46,193,8.05,2.1,128,28.0,27.7,300,0.0,True,No hazard
GJ-VER-0063,20.7093735,70.60904607,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.06,255,6.35,0.42,190,9.0,2.0,135,27.9,18.6,300,0.0,True,No hazard
GJ-VER-0064,20.75441983,70.60774428,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.86,249,6.45,0.36,212,8.4,1.7,139,27.9,16.6,304,0.0,True,No hazard
GJ-VER-0065,20.57544062,70.66076621,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,265,6.2,0.5,228,6.1,1.8,127,28.2,32.5,299,0.0,True,No hazard
GJ-VER-0066,20.62049076,70.65948879,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.22,261,6.2,0.46,193,8.05,2.1,128,28.0,31.9,299,0.0,True,No hazard
GJ-VER-0067,20.66554059,70.65820794,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.22,261,6.2,0.46,193,8.05,2.1,128,28.0,31.9,299,0.0,True,No hazard
GJ-VER-0068,20.71059011,70.65692366,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.06,255,6.35,0.42,190,9.0,2.0,135,27.9,18.6,300,0.0,True,No hazard
GJ-VER-0069,20.75563932,70.65563594,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.86,249,6.45,0.36,212,8.4,1.7,139,27.9,18.6,300,0.0,True,No hazard
GJ-VER-0070,20.53158213,70.70986525,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,264,6.1,0.5,227,6.1,2.2,125,28.4,31.4,299,0.0,True,No hazard
GJ-VER-0071,20.57663543,70.70860519,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,264,6.1,0.5,227,6.1,2.2,125,28.4,32.5,299,0.0,True,No hazard
GJ-VER-0072,20.62168842,70.70734174,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.2,258,6.25,0.48,222,7.15,2.7,132,28.4,29.1,298,0.0,True,No hazard
GJ-VER-0073,20.6667411,70.7060749,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.98,251,6.4,0.4,190,8.7,2.2,138,28.6,23.9,298,0.0,True,No hazard
GJ-VER-0074,20.71179348,70.70480468,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.98,251,6.4,0.4,190,8.7,2.2,138,28.6,18.6,300,0.0,True,No hazard
GJ-VER-0075,20.53276097,70.75769366,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,264,6.1,0.5,227,6.1,2.7,127,28.5,31.9,298,0.0,True,No hazard
GJ-VER-0076,20.57781709,70.75644754,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,264,6.1,0.5,227,6.1,2.7,127,28.5,31.9,298,0.0,True,No hazard
GJ-VER-0077,20.6228729,70.75519808,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.2,258,6.3,0.5,222,6.3,2.7,132,28.5,29.1,298,0.0,True,No hazard
GJ-VER-0078,20.66792839,70.75394526,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.9,251,6.5,0.4,190,8.25,2.1,142,28.8,18.6,300,0.0,True,No hazard
GJ-VER-0079,20.71298359,70.75268909,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.9,251,6.5,0.4,190,8.25,2.1,142,28.8,18.6,300,0.0,True,No hazard
GJ-VER-0080,20.53392669,70.80552542,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,264,6.1,0.5,227,6.1,2.7,127,28.5,32.1,298,0.0,True,No hazard
GJ-VER-0081,20.57898558,70.80429325,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,264,6.1,0.5,227,6.1,2.7,127,28.5,31.9,298,0.0,True,No hazard
GJ-VER-0082,20.62404418,70.80305777,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.2,258,6.3,0.5,222,6.3,2.7,132,28.5,27.4,295,0.0,True,No hazard
GJ-VER-0083,20.66910246,70.80181898,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.9,251,6.5,0.4,190,8.25,2.1,142,28.8,17.9,295,0.0,True,No hazard
GJ-VER-0084,20.53507927,70.85336048,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,262,6.05,0.5,227,6.1,2.8,125,28.5,31.2,295,0.0,True,No hazard
GJ-VER-0085,20.58014092,70.85214226,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,262,6.05,0.5,227,6.1,2.8,125,28.5,31.2,295,0.0,True,No hazard
GJ-VER-0086,20.62520226,70.85092077,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.18,254,6.35,0.5,229,6.45,2.6,124,28.5,27.4,295,0.0,True,No hazard
GJ-VER-0087,20.6702633,70.84969601,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.86,245,6.65,0.38,190,8.3,1.5,144,28.9,18.1,292,0.0,True,No hazard
GJ-VER-0088,20.53621871,70.9011988,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,262,6.05,0.5,227,6.1,2.8,125,28.5,32.4,296,0.0,True,No hazard
GJ-VER-0089,20.58128308,70.89999455,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,262,6.05,0.5,227,6.1,2.8,125,28.5,31.2,295,0.0,True,No hazard
GJ-VER-0090,20.62634715,70.89878705,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.18,254,6.35,0.5,229,6.45,2.6,124,28.5,28.3,293,0.0,True,No hazard
GJ-VER-0091,20.67141091,70.89757632,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.86,245,6.65,0.38,190,8.3,1.5,144,28.9,18.1,292,0.0,True,No hazard
GJ-VER-0092,20.53734501,70.94904036,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,261,6.0,0.5,226,6.05,2.9,120,28.4,32.2,293,0.0,True,No hazard
GJ-VER-0093,20.58241207,70.94785006,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,261,6.0,0.5,226,6.05,2.9,120,28.4,32.2,293,0.0,True,No hazard
GJ-VER-0094,20.62747883,70.94665657,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.14,251,6.4,0.48,213,7.0,2.4,117,28.4,28.3,293,0.0,True,No hazard
GJ-VER-0095,20.67254529,70.94545987,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.8,240,6.75,0.36,191,8.6,1.5,135,28.9,19.1,291,0.0,True,No hazard
GJ-VER-0096,20.53845817,70.99688511,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,261,6.0,0.5,226,6.05,2.9,120,28.4,33.5,292,0.0,True,No hazard
GJ-VER-0097,20.58352789,70.99570878,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.14,251,6.4,0.48,213,7.0,2.4,117,28.4,33.5,292,0.0,True,No hazard
GJ-VER-0098,20.62859731,70.99452929,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.14,251,6.4,0.48,213,7.0,2.4,117,28.4,30.4,290,0.0,True,No hazard
GJ-VER-0099,20.67366643,70.99334663,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.8,240,6.75,0.36,191,8.6,1.5,135,28.9,19.1,291,0.0,True,No hazard
GJ-VER-0100,20.53955818,71.04473301,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.24,260,5.95,0.48,225,6.0,2.8,117,28.4,33.5,292,0.0,True,No hazard
GJ-VER-0101,20.58463052,71.04357065,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.1,251,6.3,0.46,229,5.6,2.3,113,28.7,33.5,292,0.0,True,No hazard
GJ-VER-0102,20.62970257,71.04240517,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.1,251,6.3,0.46,229,5.6,2.3,113,28.7,30.4,290,0.0,True,No hazard
GJ-VER-0103,20.67477432,71.04123656,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.76,240,6.6,0.34,191,8.15,1.4,140,29.3,19.5,288,0.0,True,No hazard
GJ-VER-0104,20.71984577,71.04006482,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.76,240,6.6,0.34,191,8.15,1.4,140,29.3,19.5,288,0.0,True,No hazard
GJ-VER-0105,20.54064504,71.09258403,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.22,259,5.9,0.48,239,4.95,2.9,120,28.7,33.5,290,0.0,True,No hazard
GJ-VER-0106,20.58571998,71.09143565,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.04,252,6.05,0.44,239,4.45,2.4,117,29.1,33.5,290,0.0,True,No hazard
GJ-VER-0107,20.63079462,71.09028418,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.04,252,6.05,0.44,239,4.45,2.4,117,29.1,31.2,288,0.0,True,No hazard
GJ-VER-0108,20.67586897,71.08912962,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.74,242,6.35,0.32,196,7.4,1.4,130,29.8,19.5,288,0.0,True,No hazard
GJ-VER-0109,20.72094302,71.08797196,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.74,242,6.35,0.32,196,7.4,1.4,130,29.8,19.5,288,0.0,True,No hazard
GJ-VER-0110,20.58679624,71.13930373,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.04,252,6.05,0.44,239,4.45,2.4,117,29.1,33.5,290,0.0,True,No hazard
GJ-VER-0111,20.63187345,71.13816627,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.04,252,6.05,0.44,239,4.45,2.4,117,29.1,31.2,288,0.0,True,No hazard
GJ-VER-0112,20.67695037,71.13702577,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.74,242,6.35,0.32,196,7.4,1.4,130,29.8,19.5,288,0.0,True,No hazard
GJ-VER-0113,20.72202699,71.13588221,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.74,242,6.35,0.32,196,7.4,1.4,130,29.8,19.5,288,0.0,True,No hazard
GJ-VER-0114,20.58785932,71.18717485,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.0,252,5.9,0.42,237,4.2,2.7,118,29.2,32.2,289,0.0,True,No hazard
GJ-VER-0115,20.63293906,71.18605142,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.0,252,5.9,0.42,237,4.2,2.7,118,29.2,30.6,286,0.0,True,No hazard
GJ-VER-0116,20.67801851,71.18492497,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.7,244,5.95,0.32,218,5.9,1.7,122,29.7,19.5,288,0.0,True,No hazard
GJ-VER-0117,20.72309767,71.1837955,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.7,244,5.95,0.32,218,5.9,1.7,122,29.7,19.5,288,0.0,True,No hazard
GJ-VER-0118,20.76817653,71.18266302,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.46,229,5.9,0.22,192,7.9,1.1,162,30.1,15.1,282,0.0,True,No hazard
GJ-VER-0119,20.5889092,71.23504899,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.0,252,5.9,0.42,237,4.2,2.7,118,29.2,32.2,289,0.0,True,No hazard
GJ-VER-0120,20.63399145,71.23393958,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.0,252,5.9,0.42,237,4.2,2.7,118,29.2,30.6,286,0.0,True,No hazard
GJ-VER-0121,20.6790734,71.23282719,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.7,244,5.95,0.32,218,5.9,1.7,122,29.7,26.7,286,0.0,True,No hazard
GJ-VER-0122,20.72415507,71.23171182,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.7,244,5.95,0.32,218,5.9,1.7,122,29.7,26.7,286,0.0,True,No hazard
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.46,229,5.9,0.22,192,7.9,1.1,162,30.1,14.3,282,0.0,True,No hazard
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.0,252,5.8,0.42,237,4.25,2.7,118,29.3,30.0,286,0.0,True,No hazard
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.74,244,5.65,0.3,218,5.15,1.9,119,29.8,26.7,286,0.0,True,No hazard
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.74,244,5.65,0.3,218,5.15,1.9,119,29.8,26.7,286,0.0,True,No hazard
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.5,229,5.7,0.22,192,7.25,1.2,153,30.2,14.3,282,0.0,True,No hazard
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.5,229,5.7,0.22,192,7.25,1.2,153,30.2,14.3,282,0.0,True,No hazard
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,1.0,252,5.8,0.42,237,4.25,2.7,118,29.3,30.0,286,0.0,True,No hazard
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.74,244,5.65,0.3,218,5.15,1.9,119,29.8,27.9,286,0.0,True,No hazard
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.74,244,5.65,0.3,218,5.15,1.9,119,29.8,27.9,286,0.0,True,No hazard
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.5,229,5.7,0.22,192,7.25,1.2,153,30.2,14.3,282,0.0,True,No hazard
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.5,229,5.7,0.22,192,7.25,1.2,153,30.2,14.3,282,0.0,True,No hazard
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-09-25T00:30,0.8,247,5.55,0.32,216,5.1,2.2,125,30.0,27.9,286,0.0,True,No hazard
