node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type
GJ-VER-0027,20.88058576,70.26837881,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,231,10.2,0.66,190,12.6,2.4,132,27.4,6.8,297,0.0,True,No hazard
GJ-VER-0028,20.92560971,70.26696356,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,231,10.2,0.66,190,12.6,2.3,135,27.2,6.8,297,0.0,True,No hazard
GJ-VER-0029,20.7017959,70.32185479,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.2,234,9.95,0.66,190,14.15,2.3,122,27.8,15.2,297,0.0,True,No hazard
GJ-VER-0030,20.74682427,70.32046858,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.2,234,9.95,0.66,190,14.15,2.3,122,27.8,15.7,301,0.0,True,No hazard
GJ-VER-0031,20.7918523,70.31907867,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.16,231,10.1,0.64,190,14.1,2.4,126,27.6,15.7,301,0.0,True,No hazard
GJ-VER-0032,20.83688002,70.31768506,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,231,10.2,0.66,190,12.6,2.4,132,27.4,8.1,298,0.0,True,No hazard
GJ-VER-0033,20.8819074,70.31628773,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,231,10.2,0.66,190,12.6,2.4,132,27.4,8.1,298,0.0,True,No hazard
GJ-VER-0034,20.92693447,70.31488669,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,231,10.2,0.66,190,12.6,2.3,135,27.2,6.8,297,0.0,True,No hazard
GJ-VER-0035,20.70309191,70.36971098,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.16,234,9.9,0.62,191,14.25,2.5,120,27.6,15.2,297,0.0,True,No hazard
GJ-VER-0036,20.74812334,70.36833883,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.16,234,9.9,0.62,191,14.25,2.5,120,27.6,15.7,301,0.0,True,No hazard
GJ-VER-0037,20.79315445,70.36696301,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,231,10.05,0.62,191,14.15,2.6,124,27.3,15.7,301,0.0,True,No hazard
GJ-VER-0038,20.83818524,70.36558353,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,231,10.1,0.62,191,13.15,2.4,132,26.9,8.1,298,0.0,True,No hazard
GJ-VER-0039,20.88321571,70.36420037,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,231,10.1,0.62,191,13.15,2.4,132,26.9,8.1,298,0.0,True,No hazard
GJ-VER-0040,20.65933989,70.4189253,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.16,237,9.7,0.6,194,14.4,2.4,117,27.6,14.9,292,0.0,True,No hazard
GJ-VER-0041,20.70437469,70.41757083,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,234,9.9,0.58,193,14.4,2.7,118,27.3,15.1,298,0.0,True,No hazard
GJ-VER-0042,20.74940916,70.41621274,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.16,234,9.9,0.62,191,14.25,2.5,120,27.6,8.9,304,0.0,True,No hazard
GJ-VER-0043,20.79444332,70.41485102,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,231,10.05,0.62,191,14.15,2.6,124,27.3,8.9,304,0.0,True,No hazard
GJ-VER-0044,20.83947715,70.41348568,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,231,10.1,0.62,191,13.15,2.4,132,26.9,8.1,298,0.0,True,No hazard
GJ-VER-0045,20.61556832,70.4681116,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.16,237,9.7,0.6,194,14.4,2.4,117,27.6,16.0,293,0.0,True,No hazard
GJ-VER-0046,20.66060644,70.46677474,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.16,237,9.7,0.6,194,14.4,2.4,117,27.6,16.0,293,0.0,True,No hazard
GJ-VER-0047,20.70564424,70.4654343,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,234,9.9,0.58,193,14.4,2.7,118,27.3,15.1,298,0.0,True,No hazard
GJ-VER-0048,20.75068172,70.46409028,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,231,10.05,0.58,192,14.2,2.5,120,26.8,8.9,304,0.0,True,No hazard
GJ-VER-0049,20.79571889,70.46274267,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,231,10.05,0.58,192,14.2,2.5,120,26.8,8.9,304,0.0,True,No hazard
GJ-VER-0050,20.84075574,70.46139146,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,231,10.05,0.58,192,14.2,2.3,129,26.4,8.9,304,0.0,True,No hazard
GJ-VER-0051,20.61681869,70.51595063,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,237,9.65,0.58,194,14.5,2.7,113,27.5,16.0,293,0.0,True,No hazard
GJ-VER-0052,20.66185978,70.51462777,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,237,9.65,0.58,194,14.5,2.7,113,27.5,16.0,293,0.0,True,No hazard
GJ-VER-0053,20.70690056,70.51330136,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,233,9.95,0.58,194,14.6,2.8,117,27.1,15.7,298,0.0,True,No hazard
GJ-VER-0054,20.75194103,70.51197141,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.98,232,10.05,0.54,202,13.7,2.5,120,26.7,8.9,304,0.0,True,No hazard
GJ-VER-0055,20.79698117,70.5106379,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.98,232,10.05,0.54,202,13.7,2.5,120,26.7,8.9,304,0.0,True,No hazard
GJ-VER-0056,20.61805589,70.5637932,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,237,9.65,0.58,194,14.5,2.7,113,27.5,17.2,294,0.0,True,No hazard
GJ-VER-0057,20.66309993,70.56248433,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,237,9.65,0.58,194,14.5,2.7,113,27.5,17.2,294,0.0,True,No hazard
GJ-VER-0058,20.70814365,70.56117196,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,233,9.95,0.58,194,14.6,2.8,117,27.1,15.7,298,0.0,True,No hazard
GJ-VER-0059,20.75318706,70.55985608,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.98,232,10.05,0.54,202,13.7,2.5,120,26.7,8.0,298,0.0,True,No hazard
GJ-VER-0060,20.57423265,70.61293066,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.16,240,9.35,0.66,210,12.25,2.4,107,27.6,17.2,295,0.0,True,No hazard
GJ-VER-0061,20.61927992,70.61163926,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,235,9.65,0.74,243,8.75,2.8,108,27.2,17.7,295,0.0,True,No hazard
GJ-VER-0062,20.66432687,70.6103444,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,235,9.65,0.74,243,8.75,2.8,108,27.2,15.2,297,0.0,True,No hazard
GJ-VER-0063,20.7093735,70.60904607,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.98,231,10.0,0.64,220,9.95,2.8,117,26.7,9.4,299,0.0,True,No hazard
GJ-VER-0064,20.75441983,70.60774428,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.82,232,9.8,0.56,247,8.6,2.7,118,26.2,8.0,298,0.0,True,No hazard
GJ-VER-0065,20.57544062,70.66076621,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.16,240,9.35,0.66,210,12.25,2.4,107,27.6,18.0,294,0.0,True,No hazard
GJ-VER-0066,20.62049076,70.65948879,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,235,9.65,0.74,243,8.75,2.8,108,27.2,17.7,295,0.0,True,No hazard
GJ-VER-0067,20.66554059,70.65820794,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,235,9.65,0.74,243,8.75,2.8,108,27.2,17.7,295,0.0,True,No hazard
GJ-VER-0068,20.71059011,70.65692366,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.98,231,10.0,0.64,220,9.95,2.8,117,26.7,9.4,299,0.0,True,No hazard
GJ-VER-0069,20.75563932,70.65563594,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.82,232,9.8,0.56,247,8.6,2.7,118,26.2,9.4,299,0.0,True,No hazard
GJ-VER-0070,20.53158213,70.70986525,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.16,240,9.25,0.84,254,7.6,2.8,101,27.5,17.6,296,0.0,True,No hazard
GJ-VER-0071,20.57663543,70.70860519,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.16,240,9.25,0.84,254,7.6,2.8,101,27.5,18.0,294,0.0,True,No hazard
GJ-VER-0072,20.62168842,70.70734174,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.1,234,9.65,0.8,246,6.4,3.2,106,27.1,16.7,295,0.0,True,No hazard
GJ-VER-0073,20.6667411,70.7060749,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.92,228,10.05,0.64,243,6.75,3.1,114,26.6,13.1,297,0.0,True,No hazard
GJ-VER-0074,20.71179348,70.70480468,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.92,228,10.05,0.64,243,6.75,3.1,114,26.6,9.4,299,0.0,True,No hazard
GJ-VER-0075,20.53276097,70.75769366,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,240,9.05,0.9,254,5.7,3.1,100,27.4,18.5,294,0.0,True,No hazard
GJ-VER-0076,20.57781709,70.75644754,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,240,9.05,0.9,254,5.7,3.1,100,27.4,18.5,294,0.0,True,No hazard
GJ-VER-0077,20.6228729,70.75519808,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.08,234,9.65,0.74,246,8.55,3.5,102,26.9,16.7,295,0.0,True,No hazard
GJ-VER-0078,20.66792839,70.75394526,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.86,228,10.05,0.6,243,7.7,3.2,106,26.5,9.4,299,0.0,True,No hazard
GJ-VER-0079,20.71298359,70.75268909,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.86,228,10.05,0.6,243,7.7,3.2,106,26.5,9.4,299,0.0,True,No hazard
GJ-VER-0080,20.53392669,70.80552542,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,240,9.05,0.9,254,5.7,3.1,100,27.4,18.7,294,0.0,True,No hazard
GJ-VER-0081,20.57898558,70.80429325,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,240,9.05,0.9,254,5.7,3.1,100,27.4,18.5,294,0.0,True,No hazard
GJ-VER-0082,20.62404418,70.80305777,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.08,234,9.65,0.74,246,8.55,3.5,102,26.9,15.7,294,0.0,True,No hazard
GJ-VER-0083,20.66910246,70.80181898,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.86,228,10.05,0.6,243,7.7,3.2,106,26.5,8.0,293,0.0,True,No hazard
GJ-VER-0084,20.53507927,70.85336048,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,241,8.9,0.88,249,5.9,3.4,93,27.3,18.7,293,0.0,True,No hazard
GJ-VER-0085,20.58014092,70.85214226,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,241,8.9,0.88,249,5.9,3.4,93,27.3,18.7,293,0.0,True,No hazard
GJ-VER-0086,20.62520226,70.85092077,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.08,233,9.65,0.66,205,11.8,3.8,95,26.8,15.7,294,0.0,True,No hazard
GJ-VER-0087,20.6702633,70.84969601,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.8,224,10.2,0.52,223,11.25,2.9,101,26.5,8.3,284,0.0,True,No hazard
GJ-VER-0088,20.53621871,70.9011988,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,241,8.9,0.88,249,5.9,3.4,93,27.3,19.1,293,0.0,True,No hazard
GJ-VER-0089,20.58128308,70.89999455,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.14,241,8.9,0.88,249,5.9,3.4,93,27.3,18.7,293,0.0,True,No hazard
GJ-VER-0090,20.62634715,70.89878705,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.08,233,9.65,0.66,205,11.8,3.8,95,26.8,16.4,291,0.0,True,No hazard
GJ-VER-0091,20.67141091,70.89757632,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.8,224,10.2,0.52,223,11.25,2.9,101,26.5,8.3,284,0.0,True,No hazard
GJ-VER-0092,20.53734501,70.94904036,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,242,8.75,0.88,249,5.8,3.6,87,27.2,19.3,291,0.0,True,No hazard
GJ-VER-0093,20.58241207,70.94785006,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,242,8.75,0.88,249,5.8,3.6,87,27.2,19.3,291,0.0,True,No hazard
GJ-VER-0094,20.62747883,70.94665657,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,233,9.65,0.64,195,12.0,4.0,90,26.7,16.4,291,0.0,True,No hazard
GJ-VER-0095,20.67254529,70.94545987,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.76,220,10.35,0.46,193,13.7,3.4,90,26.5,9.7,280,0.0,True,No hazard
GJ-VER-0096,20.53845817,70.99688511,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.12,242,8.75,0.88,249,5.8,3.6,87,27.2,20.1,288,0.0,True,No hazard
GJ-VER-0097,20.58352789,70.99570878,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,233,9.65,0.64,195,12.0,4.0,90,26.7,20.1,288,0.0,True,No hazard
GJ-VER-0098,20.62859731,70.99452929,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,233,9.65,0.64,195,12.0,4.0,90,26.7,18.2,288,0.0,True,No hazard
GJ-VER-0099,20.67366643,70.99334663,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.76,220,10.35,0.46,193,13.7,3.4,90,26.5,9.7,280,0.0,True,No hazard
GJ-VER-0100,20.53955818,71.04473301,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.1,242,8.75,0.86,253,5.5,3.8,85,27.2,20.1,288,0.0,True,No hazard
GJ-VER-0101,20.58463052,71.04357065,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.0,234,9.5,0.64,232,8.2,4.2,85,26.7,20.1,288,0.0,True,No hazard
GJ-VER-0102,20.62970257,71.04240517,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.0,234,9.5,0.64,232,8.2,4.2,85,26.7,18.2,288,0.0,True,No hazard
GJ-VER-0103,20.67477432,71.04123656,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.72,221,10.05,0.44,193,12.1,3.6,84,26.5,11.3,280,0.0,True,No hazard
GJ-VER-0104,20.71984577,71.04006482,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.72,221,10.05,0.44,193,12.1,3.6,84,26.5,11.3,280,0.0,True,No hazard
GJ-VER-0105,20.54064504,71.09258403,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,1.06,242,8.7,0.84,252,5.45,4.2,83,27.2,20.3,284,0.0,True,No hazard
GJ-VER-0106,20.58571998,71.09143565,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.94,235,9.2,0.62,251,6.2,4.2,80,26.7,20.3,284,0.0,True,No hazard
GJ-VER-0107,20.63079462,71.09028418,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.94,235,9.2,0.62,251,6.2,4.2,80,26.7,19.6,285,0.0,True,No hazard
GJ-VER-0108,20.67586897,71.08912962,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.68,223,9.7,0.42,196,11.7,4.1,77,26.5,11.3,280,0.0,True,No hazard
GJ-VER-0109,20.72094302,71.08797196,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.68,223,9.7,0.42,196,11.7,4.1,77,26.5,11.3,280,0.0,True,No hazard
GJ-VER-0110,20.58679624,71.13930373,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.94,235,9.2,0.62,251,6.2,4.2,80,26.7,20.3,284,0.0,True,No hazard
GJ-VER-0111,20.63187345,71.13816627,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.94,235,9.2,0.62,251,6.2,4.2,80,26.7,19.6,285,0.0,True,No hazard
GJ-VER-0112,20.67695037,71.13702577,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.68,223,9.7,0.42,196,11.7,4.1,77,26.5,11.3,280,0.0,True,No hazard
GJ-VER-0113,20.72202699,71.13588221,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.68,223,9.7,0.42,196,11.7,4.1,77,26.5,11.3,280,0.0,True,No hazard
GJ-VER-0114,20.58785932,71.18717485,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.9,236,8.85,0.56,250,5.85,4.5,76,26.7,20.1,282,0.0,True,No hazard
GJ-VER-0115,20.63293906,71.18605142,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.9,236,8.85,0.56,250,5.85,4.5,76,26.7,20.0,281,0.0,True,No hazard
GJ-VER-0116,20.67801851,71.18492497,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.66,227,9.0,0.4,194,11.5,4.3,73,26.6,11.3,280,0.0,True,No hazard
GJ-VER-0117,20.72309767,71.1837955,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.66,227,9.0,0.4,194,11.5,4.3,73,26.6,11.3,280,0.0,True,No hazard
GJ-VER-0118,20.76817653,71.18266302,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.42,219,8.15,0.22,192,14.9,3.9,74,27.1,10.5,275,0.0,True,No hazard
GJ-VER-0119,20.5889092,71.23504899,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.9,236,8.85,0.56,250,5.85,4.5,76,26.7,20.1,282,0.0,True,No hazard
GJ-VER-0120,20.63399145,71.23393958,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.9,236,8.85,0.56,250,5.85,4.5,76,26.7,20.0,281,0.0,True,No hazard
GJ-VER-0121,20.6790734,71.23282719,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.66,227,9.0,0.4,194,11.5,4.3,73,26.6,20.3,277,0.0,True,No hazard
GJ-VER-0122,20.72415507,71.23171182,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.66,227,9.0,0.4,194,11.5,4.3,73,26.6,20.3,277,0.0,True,No hazard
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.42,219,8.15,0.22,192,14.9,3.9,74,27.1,12.6,272,0.0,True,No hazard
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.86,236,8.5,0.52,250,7.3,4.5,74,26.6,20.7,277,0.0,True,No hazard
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.64,227,8.4,0.36,194,11.5,4.6,72,26.7,20.3,277,0.0,True,No hazard
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.64,227,8.4,0.36,194,11.5,4.6,72,26.7,20.3,277,0.0,True,No hazard
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.46,219,7.9,0.26,192,13.6,4.4,69,27.1,12.6,272,0.0,True,No hazard
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.46,219,7.9,0.26,192,13.6,4.4,69,27.1,12.6,272,0.0,True,No hazard
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.86,236,8.5,0.52,250,7.3,4.5,74,26.6,20.7,277,0.0,True,No hazard
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.64,227,8.4,0.36,194,11.5,4.6,72,26.7,22.4,274,0.0,True,No hazard
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.64,227,8.4,0.36,194,11.5,4.6,72,26.7,22.4,274,0.0,True,No hazard
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.46,219,7.9,0.26,192,13.6,4.4,69,27.1,12.6,272,0.0,True,No hazard
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.46,219,7.9,0.26,192,13.6,4.4,69,27.1,12.6,272,0.0,True,No hazard
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-09-11T23:45,0.68,230,8.0,0.36,191,11.9,4.7,72,26.8,22.4,274,0.0,True,No hazard
