node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type
GJ-VER-0036,20.74812334,70.36833883,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.52,235,8.15,1.08,233,6.35,0.9,143,27.1,26.0,254,0.0,True,No hazard
GJ-VER-0037,20.79315445,70.36696301,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.46,234,8.15,1.12,243,6.3,0.4,153,26.7,26.0,254,0.0,True,No hazard
GJ-VER-0038,20.83818524,70.36558353,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.42,234,8.15,1.16,243,6.0,0.0,90,26.5,16.9,255,0.0,True,No hazard
GJ-VER-0039,20.88321571,70.36420037,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.42,234,8.15,1.16,243,6.0,0.0,90,26.5,16.9,255,0.0,True,No hazard
GJ-VER-0040,20.65933989,70.4189253,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.5,234,8.1,1.14,246,5.6,1.0,135,27.2,24.1,254,0.0,True,No hazard
GJ-VER-0041,20.70437469,70.41757083,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.46,235,8.15,1.0,228,6.25,0.5,135,26.8,25.5,254,0.0,True,No hazard
GJ-VER-0042,20.74940916,70.41621274,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.52,235,8.15,1.08,233,6.35,0.9,143,27.1,18.9,254,0.0,True,No hazard
GJ-VER-0043,20.79444332,70.41485102,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.46,234,8.15,1.12,243,6.3,0.4,153,26.7,18.9,254,0.0,True,No hazard
GJ-VER-0044,20.83947715,70.41348568,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.42,234,8.15,1.16,243,6.0,0.0,90,26.5,16.9,255,0.0,True,No hazard
GJ-VER-0045,20.61556832,70.4681116,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.5,234,8.1,1.14,246,5.6,1.0,135,27.2,25.0,255,0.0,True,No hazard
GJ-VER-0046,20.66060644,70.46677474,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.5,234,8.1,1.14,246,5.6,1.0,135,27.2,25.0,255,0.0,True,No hazard
GJ-VER-0047,20.70564424,70.4654343,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.46,235,8.15,1.0,228,6.25,0.5,135,26.8,25.5,254,0.0,True,No hazard
GJ-VER-0048,20.75068172,70.46409028,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.38,233,8.15,1.04,242,6.3,0.4,297,26.3,18.9,254,0.0,True,No hazard
GJ-VER-0049,20.79571889,70.46274267,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.38,233,8.15,1.04,242,6.3,0.4,297,26.3,18.9,254,0.0,True,No hazard
GJ-VER-0050,20.84075574,70.46139146,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.38,233,8.15,1.04,242,6.3,0.6,252,26.5,18.9,254,0.0,True,No hazard
GJ-VER-0051,20.61681869,70.51595063,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,234,8.1,1.08,246,5.55,0.6,146,26.9,25.0,255,0.0,True,No hazard
GJ-VER-0052,20.66185978,70.51462777,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,234,8.1,1.08,246,5.55,0.6,146,26.9,25.0,255,0.0,True,No hazard
GJ-VER-0053,20.70690056,70.51330136,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.38,234,8.15,0.94,228,6.2,0.3,135,26.6,25.8,255,0.0,True,No hazard
GJ-VER-0054,20.75194103,70.51197141,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.26,233,8.15,0.96,241,6.25,0.5,315,26.4,18.9,254,0.0,True,No hazard
GJ-VER-0055,20.79698117,70.5106379,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.26,233,8.15,0.96,241,6.25,0.5,315,26.4,18.9,254,0.0,True,No hazard
GJ-VER-0056,20.61805589,70.5637932,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,234,8.1,1.08,246,5.55,0.6,146,26.9,25.9,255,0.0,True,No hazard
GJ-VER-0057,20.66309993,70.56248433,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,234,8.1,1.08,246,5.55,0.6,146,26.9,25.9,255,0.0,True,No hazard
GJ-VER-0058,20.70814365,70.56117196,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.38,234,8.15,0.94,228,6.2,0.3,135,26.6,25.8,255,0.0,True,No hazard
GJ-VER-0059,20.75318706,70.55985608,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.26,233,8.15,0.96,241,6.25,0.5,315,26.4,18.7,252,0.0,True,No hazard
GJ-VER-0060,20.57423265,70.61293066,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.46,236,8.0,1.16,248,5.7,0.8,117,27.1,25.1,254,0.0,True,No hazard
GJ-VER-0061,20.61927992,70.61163926,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.4,234,8.15,1.04,246,5.5,0.4,117,26.8,25.4,254,0.0,True,No hazard
GJ-VER-0062,20.66432687,70.6103444,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.4,234,8.15,1.04,246,5.5,0.4,117,26.8,24.7,254,0.0,True,No hazard
GJ-VER-0063,20.7093735,70.60904607,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.26,232,8.2,0.94,234,6.05,0.2,0,26.5,19.7,252,0.0,True,No hazard
GJ-VER-0064,20.75441983,70.60774428,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.06,232,8.0,0.84,239,6.15,0.3,315,26.6,18.7,252,0.0,True,No hazard
GJ-VER-0065,20.57544062,70.66076621,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.46,236,8.0,1.16,248,5.7,0.8,117,27.1,24.8,253,0.0,True,No hazard
GJ-VER-0066,20.62049076,70.65948879,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.4,234,8.15,1.04,246,5.5,0.4,117,26.8,25.4,254,0.0,True,No hazard
GJ-VER-0067,20.66554059,70.65820794,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.4,234,8.15,1.04,246,5.5,0.4,117,26.8,25.4,254,0.0,True,No hazard
GJ-VER-0068,20.71059011,70.65692366,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.26,232,8.2,0.94,234,6.05,0.2,0,26.5,19.7,252,0.0,True,No hazard
GJ-VER-0069,20.75563932,70.65563594,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.06,232,8.0,0.84,239,6.15,0.3,315,26.6,19.7,252,0.0,True,No hazard
GJ-VER-0070,20.53158213,70.70986525,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,236,8.0,1.16,248,5.7,0.7,90,27.2,24.5,252,0.0,True,No hazard
GJ-VER-0071,20.57663543,70.70860519,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,236,8.0,1.16,248,5.7,0.7,90,27.2,24.8,253,0.0,True,No hazard
GJ-VER-0072,20.62168842,70.70734174,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.38,233,8.15,1.04,244,5.55,0.6,108,26.6,23.6,254,0.0,True,No hazard
GJ-VER-0073,20.6667411,70.7060749,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.16,229,8.2,0.9,238,5.95,0.3,45,26.5,22.1,252,0.0,True,No hazard
GJ-VER-0074,20.71179348,70.70480468,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.16,229,8.2,0.9,238,5.95,0.3,45,26.5,19.7,252,0.0,True,No hazard
GJ-VER-0075,20.53276097,70.75769366,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,236,8.0,1.16,248,5.75,0.9,90,27.2,24.4,254,0.0,True,No hazard
GJ-VER-0076,20.57781709,70.75644754,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,236,8.0,1.16,248,5.75,0.9,90,27.2,24.4,254,0.0,True,No hazard
GJ-VER-0077,20.6228729,70.75519808,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.36,233,8.2,1.0,244,5.85,0.5,90,26.6,23.6,254,0.0,True,No hazard
GJ-VER-0078,20.66792839,70.75394526,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.1,229,8.2,0.84,238,5.95,0.0,90,26.6,19.7,252,0.0,True,No hazard
GJ-VER-0079,20.71298359,70.75268909,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.1,229,8.2,0.84,238,5.95,0.0,90,26.6,19.7,252,0.0,True,No hazard
GJ-VER-0080,20.53392669,70.80552542,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,236,8.0,1.16,248,5.75,0.9,90,27.2,25.3,253,0.0,True,No hazard
GJ-VER-0081,20.57898558,70.80429325,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,236,8.0,1.16,248,5.75,0.9,90,27.2,24.4,254,0.0,True,No hazard
GJ-VER-0082,20.62404418,70.80305777,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.36,233,8.2,1.0,244,5.85,0.5,90,26.6,22.9,253,0.0,True,No hazard
GJ-VER-0083,20.66910246,70.80181898,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.1,229,8.2,0.84,238,5.95,0.0,90,26.6,19.1,249,0.0,True,No hazard
GJ-VER-0084,20.53507927,70.85336048,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,236,7.95,1.16,247,5.8,0.9,79,27.2,24.8,254,0.0,True,No hazard
GJ-VER-0085,20.58014092,70.85214226,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,236,7.95,1.16,247,5.8,0.9,79,27.2,24.8,254,0.0,True,No hazard
GJ-VER-0086,20.62520226,70.85092077,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.38,231,8.25,0.98,232,6.25,0.7,90,26.7,22.9,253,0.0,True,No hazard
GJ-VER-0087,20.6702633,70.84969601,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.04,225,8.2,0.78,234,6.1,0.2,90,26.8,19.3,246,0.0,True,No hazard
GJ-VER-0088,20.53621871,70.9011988,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,236,7.95,1.16,247,5.8,0.9,79,27.2,25.6,254,0.0,True,No hazard
GJ-VER-0089,20.58128308,70.89999455,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.44,236,7.95,1.16,247,5.8,0.9,79,27.2,24.8,254,0.0,True,No hazard
GJ-VER-0090,20.62634715,70.89878705,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.38,231,8.25,0.98,232,6.25,0.7,90,26.7,24.0,253,0.0,True,No hazard
GJ-VER-0091,20.67141091,70.89757632,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.04,225,8.2,0.78,234,6.1,0.2,90,26.8,19.3,246,0.0,True,No hazard
GJ-VER-0092,20.53734501,70.94904036,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.42,235,7.95,1.14,246,5.8,1.1,81,27.2,25.3,254,0.0,True,No hazard
GJ-VER-0093,20.58241207,70.94785006,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.42,235,7.95,1.14,246,5.8,1.1,81,27.2,25.3,254,0.0,True,No hazard
GJ-VER-0094,20.62747883,70.94665657,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.36,230,8.3,0.94,226,6.55,0.7,76,26.8,24.0,253,0.0,True,No hazard
GJ-VER-0095,20.67254529,70.94545987,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.98,222,8.25,0.72,230,6.25,0.3,45,27.0,19.9,245,0.0,True,No hazard
GJ-VER-0096,20.53845817,70.99688511,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.42,235,7.95,1.14,246,5.8,1.1,81,27.2,25.9,252,0.0,True,No hazard
GJ-VER-0097,20.58352789,70.99570878,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.36,230,8.3,0.94,226,6.55,0.7,76,26.8,25.9,252,0.0,True,No hazard
GJ-VER-0098,20.62859731,70.99452929,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.36,230,8.3,0.94,226,6.55,0.7,76,26.8,26.1,251,0.0,True,No hazard
GJ-VER-0099,20.67366643,70.99334663,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.98,222,8.25,0.72,230,6.25,0.3,45,27.0,19.9,245,0.0,True,No hazard
GJ-VER-0100,20.53955818,71.04473301,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.4,235,7.95,1.12,245,5.85,1.1,81,27.2,25.9,252,0.0,True,No hazard
GJ-VER-0101,20.58463052,71.04357065,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.28,230,8.2,0.86,227,6.8,0.9,79,26.8,25.9,252,0.0,True,No hazard
GJ-VER-0102,20.62970257,71.04240517,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.28,230,8.2,0.86,227,6.8,0.9,79,26.8,26.1,251,0.0,True,No hazard
GJ-VER-0103,20.67477432,71.04123656,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.94,222,8.1,0.66,229,6.5,0.4,63,27.2,20.8,244,0.0,True,No hazard
GJ-VER-0104,20.71984577,71.04006482,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.94,222,8.1,0.66,229,6.5,0.4,63,27.2,20.8,244,0.0,True,No hazard
GJ-VER-0105,20.54064504,71.09258403,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.36,235,7.9,1.08,244,5.85,1.1,81,27.1,26.5,250,0.0,True,No hazard
GJ-VER-0106,20.58571998,71.09143565,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.18,230,8.0,0.8,230,6.9,0.9,79,26.9,26.5,250,0.0,True,No hazard
GJ-VER-0107,20.63079462,71.09028418,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.18,230,8.0,0.8,230,6.9,0.9,79,26.9,27.9,249,0.0,True,No hazard
GJ-VER-0108,20.67586897,71.08912962,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.9,222,7.8,0.58,232,6.9,0.5,90,27.4,20.8,244,0.0,True,No hazard
GJ-VER-0109,20.72094302,71.08797196,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.9,222,7.8,0.58,232,6.9,0.5,90,27.4,20.8,244,0.0,True,No hazard
GJ-VER-0110,20.58679624,71.13930373,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.18,230,8.0,0.8,230,6.9,0.9,79,26.9,26.5,250,0.0,True,No hazard
GJ-VER-0111,20.63187345,71.13816627,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.18,230,8.0,0.8,230,6.9,0.9,79,26.9,27.9,249,0.0,True,No hazard
GJ-VER-0112,20.67695037,71.13702577,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.9,222,7.8,0.58,232,6.9,0.5,90,27.4,20.8,244,0.0,True,No hazard
GJ-VER-0113,20.72202699,71.13588221,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.9,222,7.8,0.58,232,6.9,0.5,90,27.4,20.8,244,0.0,True,No hazard
GJ-VER-0114,20.58785932,71.18717485,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.12,230,7.8,0.76,235,6.9,0.9,79,27.0,26.0,247,0.0,True,No hazard
GJ-VER-0115,20.63293906,71.18605142,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.12,230,7.8,0.76,235,6.9,0.9,79,27.0,28.5,247,0.0,True,No hazard
GJ-VER-0116,20.67801851,71.18492497,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.86,223,7.4,0.54,233,6.95,0.7,104,27.7,20.8,244,0.0,True,No hazard
GJ-VER-0117,20.72309767,71.1837955,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.86,223,7.4,0.54,233,6.95,0.7,104,27.7,20.8,244,0.0,True,No hazard
GJ-VER-0118,20.76817653,71.18266302,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.62,215,6.5,0.36,228,6.8,0.7,76,28.4,20.0,240,0.0,True,No hazard
GJ-VER-0119,20.5889092,71.23504899,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.12,230,7.8,0.76,235,6.9,0.9,79,27.0,26.0,247,0.0,True,No hazard
GJ-VER-0120,20.63399145,71.23393958,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.12,230,7.8,0.76,235,6.9,0.9,79,27.0,28.5,247,0.0,True,No hazard
GJ-VER-0121,20.6790734,71.23282719,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.86,223,7.4,0.54,233,6.95,0.7,104,27.7,29.2,244,0.0,True,No hazard
GJ-VER-0122,20.72415507,71.23171182,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.86,223,7.4,0.54,233,6.95,0.7,104,27.7,29.2,244,0.0,True,No hazard
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.62,215,6.5,0.36,228,6.8,0.7,76,28.4,22.2,238,0.0,True,No hazard
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.1,230,7.7,0.78,235,6.8,1.0,68,27.1,28.0,245,0.0,True,No hazard
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.84,223,7.05,0.52,233,6.9,1.0,68,27.8,29.2,244,0.0,True,No hazard
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.84,223,7.05,0.52,233,6.9,1.0,68,27.8,29.2,244,0.0,True,No hazard
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.66,215,6.25,0.36,228,6.8,1.0,68,28.5,22.2,238,0.0,True,No hazard
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.66,215,6.25,0.36,228,6.8,1.0,68,28.5,22.2,238,0.0,True,No hazard
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,1.1,230,7.7,0.78,235,6.8,1.0,68,27.1,28.0,245,0.0,True,No hazard
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.84,223,7.05,0.52,233,6.9,1.0,68,27.8,30.0,243,0.0,True,No hazard
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.84,223,7.05,0.52,233,6.9,1.0,68,27.8,30.0,243,0.0,True,No hazard
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.66,215,6.25,0.36,228,6.8,1.0,68,28.5,22.2,238,0.0,True,No hazard
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.66,215,6.25,0.36,228,6.8,1.0,68,28.5,22.2,238,0.0,True,No hazard
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-09-17T17:00,0.88,223,6.95,0.54,232,6.9,1.1,81,28.5,30.0,243,0.0,True,No hazard
