node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type
GJ-VER-0013,20.7878662,70.17544804,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.42,246,7.25,1.3,254,5.5,2.6,129,27.2,18.9,284,0.0,True,No hazard
GJ-VER-0014,20.8328845,70.17401206,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.42,246,7.25,1.3,254,5.5,2.6,129,27.2,19.7,286,0.0,True,No hazard
GJ-VER-0015,20.87790246,70.17257226,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.36,246,7.25,1.24,254,5.45,2.6,129,26.8,19.7,286,0.0,True,No hazard
GJ-VER-0016,20.9229201,70.17112863,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.28,245,7.35,1.16,252,5.45,2.2,132,26.6,15.3,268,0.0,True,No hazard
GJ-VER-0017,20.9679374,70.16968116,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.28,245,7.35,1.16,252,5.45,2.2,132,26.6,14.8,275,0.0,True,No hazard
GJ-VER-0018,21.01295437,70.16822986,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.04,241,7.4,0.96,250,5.35,1.9,139,26.7,14.8,275,0.0,True,No hazard
GJ-VER-0019,20.78920817,70.22332115,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.42,246,7.25,1.3,254,5.5,2.6,129,27.2,19.3,282,0.0,True,No hazard
GJ-VER-0020,20.83422964,70.22189929,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.36,246,7.25,1.24,254,5.45,2.6,129,26.8,19.7,282,0.0,True,No hazard
GJ-VER-0021,20.87925078,70.22047364,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.36,246,7.25,1.24,254,5.45,2.6,129,26.8,15.3,268,0.0,True,No hazard
GJ-VER-0022,20.92427159,70.2190442,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.28,245,7.35,1.16,252,5.45,2.2,132,26.6,15.3,268,0.0,True,No hazard
GJ-VER-0023,20.96929207,70.21761096,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.28,245,7.35,1.16,252,5.45,2.2,132,26.6,15.3,268,0.0,True,No hazard
GJ-VER-0024,20.74551194,70.27260204,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.44,250,7.25,1.32,257,5.55,2.7,127,27.2,19.3,282,0.0,True,No hazard
GJ-VER-0025,20.79053688,70.27119804,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.38,246,7.25,1.26,254,5.5,2.7,127,26.8,19.3,282,0.0,True,No hazard
GJ-VER-0026,20.83556148,70.2697903,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.32,246,7.3,1.2,254,5.5,2.6,129,26.5,15.1,267,0.0,True,No hazard
GJ-VER-0027,20.88058576,70.26837881,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.32,246,7.3,1.2,254,5.5,2.6,129,26.5,15.3,268,0.0,True,No hazard
GJ-VER-0028,20.92560971,70.26696356,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.32,246,7.3,1.2,254,5.5,2.0,135,26.3,15.3,268,0.0,True,No hazard
GJ-VER-0029,20.7017959,70.32185479,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.44,250,7.25,1.32,257,5.55,2.7,127,27.2,19.2,277,0.0,True,No hazard
GJ-VER-0030,20.74682427,70.32046858,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.44,250,7.25,1.32,257,5.55,2.7,127,27.2,19.4,280,0.0,True,No hazard
GJ-VER-0031,20.7918523,70.31907867,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.38,246,7.25,1.26,254,5.5,2.7,127,26.8,19.4,280,0.0,True,No hazard
GJ-VER-0032,20.83688002,70.31768506,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.32,246,7.3,1.2,254,5.5,2.6,129,26.5,15.1,267,0.0,True,No hazard
GJ-VER-0033,20.8819074,70.31628773,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.32,246,7.3,1.2,254,5.5,2.6,129,26.5,15.1,267,0.0,True,No hazard
GJ-VER-0034,20.92693447,70.31488669,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.32,246,7.3,1.2,254,5.5,2.0,135,26.3,15.3,268,0.0,True,No hazard
GJ-VER-0035,20.70309191,70.36971098,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.38,249,7.25,1.26,255,5.55,2.6,124,27.0,19.2,277,0.0,True,No hazard
GJ-VER-0036,20.74812334,70.36833883,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.38,249,7.25,1.26,255,5.55,2.6,124,27.0,19.4,280,0.0,True,No hazard
GJ-VER-0037,20.79315445,70.36696301,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.32,246,7.25,1.2,252,5.5,2.6,124,26.5,19.4,280,0.0,True,No hazard
GJ-VER-0038,20.83818524,70.36558353,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.26,246,7.3,1.16,252,5.5,2.3,129,26.1,15.1,267,0.0,True,No hazard
GJ-VER-0039,20.88321571,70.36420037,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.26,246,7.3,1.16,252,5.5,2.3,129,26.1,15.1,267,0.0,True,No hazard
GJ-VER-0040,20.65933989,70.4189253,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.36,252,7.15,1.26,258,5.5,2.7,118,27.0,19.8,277,0.0,True,No hazard
GJ-VER-0041,20.70437469,70.41757083,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.3,249,7.25,1.18,255,5.5,2.7,122,26.5,19.6,278,0.0,True,No hazard
GJ-VER-0042,20.74940916,70.41621274,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.38,249,7.25,1.26,255,5.55,2.6,124,27.0,15.5,271,0.0,True,No hazard
GJ-VER-0043,20.79444332,70.41485102,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.32,246,7.25,1.2,252,5.5,2.6,124,26.5,15.5,271,0.0,True,No hazard
GJ-VER-0044,20.83947715,70.41348568,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.26,246,7.3,1.16,252,5.5,2.3,129,26.1,15.1,267,0.0,True,No hazard
GJ-VER-0045,20.61556832,70.4681116,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.36,252,7.15,1.26,258,5.5,2.7,118,27.0,20.5,283,0.0,True,No hazard
GJ-VER-0046,20.66060644,70.46677474,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.36,252,7.15,1.26,258,5.5,2.7,118,27.0,20.5,283,0.0,True,No hazard
GJ-VER-0047,20.70564424,70.4654343,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.3,249,7.25,1.18,255,5.5,2.7,122,26.5,19.6,278,0.0,True,No hazard
GJ-VER-0048,20.75068172,70.46409028,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.24,245,7.25,1.12,251,5.5,2.6,124,25.9,15.5,271,0.0,True,No hazard
GJ-VER-0049,20.79571889,70.46274267,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.24,245,7.25,1.12,251,5.5,2.6,124,25.9,15.5,271,0.0,True,No hazard
GJ-VER-0050,20.84075574,70.46139146,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.24,245,7.25,1.12,251,5.5,2.2,132,25.4,15.5,271,0.0,True,No hazard
GJ-VER-0051,20.61681869,70.51595063,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.3,251,7.2,1.18,257,5.5,2.8,117,26.8,20.5,283,0.0,True,No hazard
GJ-VER-0052,20.66185978,70.51462777,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.3,251,7.2,1.18,257,5.5,2.8,117,26.8,20.5,283,0.0,True,No hazard
GJ-VER-0053,20.70690056,70.51330136,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.22,247,7.25,1.12,253,5.5,2.8,117,26.3,20.4,278,0.0,True,No hazard
GJ-VER-0054,20.75194103,70.51197141,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.12,244,7.2,1.02,250,5.5,2.7,118,25.8,15.5,271,0.0,True,No hazard
GJ-VER-0055,20.79698117,70.5106379,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.12,244,7.2,1.02,250,5.5,2.7,118,25.8,15.5,271,0.0,True,No hazard
GJ-VER-0056,20.61805589,70.5637932,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.3,251,7.2,1.18,257,5.5,2.8,117,26.8,21.8,287,0.0,True,No hazard
GJ-VER-0057,20.66309993,70.56248433,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.3,251,7.2,1.18,257,5.5,2.8,117,26.8,21.8,287,0.0,True,No hazard
GJ-VER-0058,20.70814365,70.56117196,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.22,247,7.25,1.12,253,5.5,2.8,117,26.3,20.4,278,0.0,True,No hazard
GJ-VER-0059,20.75318706,70.55985608,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.12,244,7.2,1.02,250,5.5,2.7,118,25.8,15.1,268,0.0,True,No hazard
GJ-VER-0060,20.57423265,70.61293066,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.32,253,7.2,1.22,259,5.55,2.7,110,27.0,22.3,293,0.0,True,No hazard
GJ-VER-0061,20.61927992,70.61163926,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.24,249,7.25,1.14,255,5.5,2.9,112,26.5,22.6,289,0.0,True,No hazard
GJ-VER-0062,20.66432687,70.6103444,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.24,249,7.25,1.14,255,5.5,2.9,112,26.5,20.7,278,0.0,True,No hazard
GJ-VER-0063,20.7093735,70.60904607,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.1,245,7.25,1.0,251,5.5,3.0,115,25.9,16.4,267,0.0,True,No hazard
GJ-VER-0064,20.75441983,70.60774428,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.92,243,7.1,0.84,248,5.45,2.8,117,25.4,15.1,268,0.0,True,No hazard
GJ-VER-0065,20.57544062,70.66076621,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.32,253,7.2,1.22,259,5.55,2.7,110,27.0,22.9,293,0.0,True,No hazard
GJ-VER-0066,20.62049076,70.65948879,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.24,249,7.25,1.14,255,5.5,2.9,112,26.5,22.6,289,0.0,True,No hazard
GJ-VER-0067,20.66554059,70.65820794,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.24,249,7.25,1.14,255,5.5,2.9,112,26.5,22.6,289,0.0,True,No hazard
GJ-VER-0068,20.71059011,70.65692366,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.1,245,7.25,1.0,251,5.5,3.0,115,25.9,16.4,267,0.0,True,No hazard
GJ-VER-0069,20.75563932,70.65563594,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.92,243,7.1,0.84,248,5.45,2.8,117,25.4,16.4,267,0.0,True,No hazard
GJ-VER-0070,20.53158213,70.70986525,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.3,252,7.2,1.18,258,5.6,2.9,101,26.9,21.2,288,0.0,True,No hazard
GJ-VER-0071,20.57663543,70.70860519,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.3,252,7.2,1.18,258,5.6,2.9,101,26.9,22.9,293,0.0,True,No hazard
GJ-VER-0072,20.62168842,70.70734174,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.2,247,7.25,1.08,254,5.55,3.4,106,26.4,21.9,288,0.0,True,No hazard
GJ-VER-0073,20.6667411,70.7060749,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.0,241,7.25,0.88,248,5.45,3.4,108,25.9,19.4,276,0.0,True,No hazard
GJ-VER-0074,20.71179348,70.70480468,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.0,241,7.25,0.88,248,5.45,3.4,108,25.9,16.4,267,0.0,True,No hazard
GJ-VER-0075,20.53276097,70.75769366,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.28,252,7.25,1.16,258,5.7,3.3,99,26.9,22.4,290,0.0,True,No hazard
GJ-VER-0076,20.57781709,70.75644754,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.28,252,7.25,1.16,258,5.7,3.3,99,26.9,22.4,290,0.0,True,No hazard
GJ-VER-0077,20.6228729,70.75519808,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.18,247,7.3,1.04,254,5.65,3.7,101,26.3,21.9,288,0.0,True,No hazard
GJ-VER-0078,20.66792839,70.75394526,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.92,241,7.25,0.8,248,5.45,3.6,108,25.8,16.4,267,0.0,True,No hazard
GJ-VER-0079,20.71298359,70.75268909,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.92,241,7.25,0.8,248,5.45,3.6,108,25.8,16.4,267,0.0,True,No hazard
GJ-VER-0080,20.53392669,70.80552542,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.28,252,7.25,1.16,258,5.7,3.3,99,26.9,21.2,285,0.0,True,No hazard
GJ-VER-0081,20.57898558,70.80429325,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.28,252,7.25,1.16,258,5.7,3.3,99,26.9,22.4,290,0.0,True,No hazard
GJ-VER-0082,20.62404418,70.80305777,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.18,247,7.3,1.04,254,5.65,3.7,101,26.3,20.0,284,0.0,True,No hazard
GJ-VER-0083,20.66910246,70.80181898,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.92,241,7.25,0.8,248,5.45,3.6,108,25.8,15.3,266,0.0,True,No hazard
GJ-VER-0084,20.53507927,70.85336048,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.26,252,7.25,1.14,257,5.7,3.6,93,26.9,21.0,286,0.0,True,No hazard
GJ-VER-0085,20.58014092,70.85214226,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.26,252,7.25,1.14,257,5.7,3.6,93,26.9,21.0,286,0.0,True,No hazard
GJ-VER-0086,20.62520226,70.85092077,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.16,245,7.35,1.04,252,5.65,3.8,95,26.1,20.0,284,0.0,True,No hazard
GJ-VER-0087,20.6702633,70.84969601,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.86,235,7.4,0.72,244,5.45,3.5,102,25.7,14.6,266,0.0,True,No hazard
GJ-VER-0088,20.53621871,70.9011988,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.26,252,7.25,1.14,257,5.7,3.6,93,26.9,20.8,282,0.0,True,No hazard
GJ-VER-0089,20.58128308,70.89999455,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.26,252,7.25,1.14,257,5.7,3.6,93,26.9,21.0,286,0.0,True,No hazard
GJ-VER-0090,20.62634715,70.89878705,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.16,245,7.35,1.04,252,5.65,3.8,95,26.1,18.4,278,0.0,True,No hazard
GJ-VER-0091,20.67141091,70.89757632,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.86,235,7.4,0.72,244,5.45,3.5,102,25.7,14.6,266,0.0,True,No hazard
GJ-VER-0092,20.53734501,70.94904036,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.24,251,7.25,1.12,256,5.7,3.8,87,26.9,19.7,283,0.0,True,No hazard
GJ-VER-0093,20.58241207,70.94785006,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.24,251,7.25,1.12,256,5.7,3.8,87,26.9,19.7,283,0.0,True,No hazard
GJ-VER-0094,20.62747883,70.94665657,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.12,243,7.45,1.0,251,5.7,4.0,90,26.1,18.4,278,0.0,True,No hazard
GJ-VER-0095,20.67254529,70.94545987,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.8,230,7.45,0.66,240,5.45,3.6,90,25.9,14.5,265,0.0,True,No hazard
GJ-VER-0096,20.53845817,70.99688511,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.24,251,7.25,1.12,256,5.7,3.8,87,26.9,18.4,282,0.0,True,No hazard
GJ-VER-0097,20.58352789,70.99570878,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.12,243,7.45,1.0,251,5.7,4.0,90,26.1,18.4,282,0.0,True,No hazard
GJ-VER-0098,20.62859731,70.99452929,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.12,243,7.45,1.0,251,5.7,4.0,90,26.1,17.4,275,0.0,True,No hazard
GJ-VER-0099,20.67366643,70.99334663,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.8,230,7.45,0.66,240,5.45,3.6,90,25.9,14.5,265,0.0,True,No hazard
GJ-VER-0100,20.53955818,71.04473301,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.18,250,7.25,1.08,255,5.7,4.0,85,26.8,18.4,282,0.0,True,No hazard
GJ-VER-0101,20.58463052,71.04357065,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.04,243,7.4,0.92,249,5.7,4.2,83,26.1,18.4,282,0.0,True,No hazard
GJ-VER-0102,20.62970257,71.04240517,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.04,243,7.4,0.92,249,5.7,4.2,83,26.1,17.4,275,0.0,True,No hazard
GJ-VER-0103,20.67477432,71.04123656,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.74,228,7.4,0.6,236,5.5,3.6,84,26.0,13.5,260,0.0,True,No hazard
GJ-VER-0104,20.71984577,71.04006482,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.74,228,7.4,0.6,236,5.5,3.6,84,26.0,13.5,260,0.0,True,No hazard
GJ-VER-0105,20.54064504,71.09258403,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,1.16,249,7.2,1.04,254,5.65,4.4,83,26.7,17.3,283,0.0,True,No hazard
GJ-VER-0106,20.58571998,71.09143565,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.96,242,7.25,0.84,247,5.7,4.4,81,26.1,17.3,283,0.0,True,No hazard
GJ-VER-0107,20.63079462,71.09028418,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.96,242,7.25,0.84,247,5.7,4.4,81,26.1,16.3,275,0.0,True,No hazard
GJ-VER-0108,20.67586897,71.08912962,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.68,228,7.2,0.54,235,5.55,3.9,77,26.0,13.5,260,0.0,True,No hazard
GJ-VER-0109,20.72094302,71.08797196,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.68,228,7.2,0.54,235,5.55,3.9,77,26.0,13.5,260,0.0,True,No hazard
GJ-VER-0110,20.58679624,71.13930373,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.96,242,7.25,0.84,247,5.7,4.4,81,26.1,17.3,283,0.0,True,No hazard
GJ-VER-0111,20.63187345,71.13816627,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.96,242,7.25,0.84,247,5.7,4.4,81,26.1,16.3,275,0.0,True,No hazard
GJ-VER-0112,20.67695037,71.13702577,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.68,228,7.2,0.54,235,5.55,3.9,77,26.0,13.5,260,0.0,True,No hazard
GJ-VER-0113,20.72202699,71.13588221,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.68,228,7.2,0.54,235,5.55,3.9,77,26.0,13.5,260,0.0,True,No hazard
GJ-VER-0114,20.58785932,71.18717485,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.9,240,7.15,0.76,245,5.65,4.4,78,26.1,16.8,282,0.0,True,No hazard
GJ-VER-0115,20.63293906,71.18605142,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.9,240,7.15,0.76,245,5.65,4.4,78,26.1,15.4,276,0.0,True,No hazard
GJ-VER-0116,20.67801851,71.18492497,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.64,228,7.0,0.5,235,5.55,4.2,72,26.0,13.5,260,0.0,True,No hazard
GJ-VER-0117,20.72309767,71.1837955,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.64,228,7.0,0.5,235,5.55,4.2,72,26.0,13.5,260,0.0,True,No hazard
GJ-VER-0118,20.76817653,71.18266302,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.42,216,6.75,0.32,227,5.15,4.0,72,26.7,12.3,260,0.1,True,No hazard
GJ-VER-0119,20.5889092,71.23504899,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.9,240,7.15,0.76,245,5.65,4.4,78,26.1,16.8,282,0.0,True,No hazard
GJ-VER-0120,20.63399145,71.23393958,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.9,240,7.15,0.76,245,5.65,4.4,78,26.1,15.4,276,0.0,True,No hazard
GJ-VER-0121,20.6790734,71.23282719,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.64,228,7.0,0.5,235,5.55,4.2,72,26.0,12.0,261,0.0,True,No hazard
GJ-VER-0122,20.72415507,71.23171182,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.64,228,7.0,0.5,235,5.55,4.2,72,26.0,12.0,261,0.0,True,No hazard
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.42,216,6.75,0.32,227,5.15,4.0,72,26.7,11.2,251,0.1,True,No hazard
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.86,240,7.05,0.72,245,5.55,4.3,73,26.2,14.5,277,0.0,True,No hazard
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.6,228,6.85,0.48,235,5.4,4.4,69,26.2,12.0,261,0.0,True,No hazard
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.6,228,6.85,0.48,235,5.4,4.4,69,26.2,12.0,261,0.0,True,No hazard
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.42,216,6.75,0.32,227,5.05,4.3,66,26.5,11.2,251,0.1,True,No hazard
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.42,216,6.75,0.32,227,5.05,4.3,66,26.5,11.2,251,0.1,True,No hazard
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.86,240,7.05,0.72,245,5.55,4.3,73,26.2,14.5,277,0.0,True,No hazard
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.6,228,6.85,0.48,235,5.4,4.4,69,26.2,10.9,263,0.0,True,No hazard
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.6,228,6.85,0.48,235,5.4,4.4,69,26.2,10.9,263,0.0,True,No hazard
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.42,216,6.75,0.32,227,5.05,4.3,66,26.5,11.2,251,0.1,True,No hazard
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.42,216,6.75,0.32,227,5.05,4.3,66,26.5,11.2,251,0.1,True,No hazard
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-09-10T10:00,0.64,227,6.95,0.5,234,5.3,4.5,67,26.5,10.9,263,0.0,True,No hazard
