node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type
GJ-VER-0019,20.78920817,70.22332115,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.22,226,11.0,0.84,196,14.2,2.1,121,27.8,21.7,275,0.0,True,No hazard
GJ-VER-0020,20.83422964,70.22189929,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,226,11.05,0.82,196,14.05,2.2,125,27.6,20.2,279,0.0,True,No hazard
GJ-VER-0021,20.87925078,70.22047364,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,226,11.05,0.82,196,14.05,2.2,125,27.6,11.4,282,0.0,True,No hazard
GJ-VER-0022,20.92427159,70.2190442,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.14,225,11.1,0.78,195,13.95,2.2,132,27.5,11.4,282,0.0,True,No hazard
GJ-VER-0023,20.96929207,70.21761096,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.14,225,11.1,0.78,195,13.95,2.2,132,27.5,11.4,282,0.0,True,No hazard
GJ-VER-0024,20.74551194,70.27260204,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.24,228,10.75,0.84,196,14.4,2.3,119,27.9,21.7,275,0.0,True,No hazard
GJ-VER-0025,20.79053688,70.27119804,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.2,226,10.85,0.82,196,14.3,2.3,122,27.7,21.7,275,0.0,True,No hazard
GJ-VER-0026,20.83556148,70.2697903,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,226,10.9,0.8,196,14.2,2.3,129,27.5,12.8,287,0.0,True,No hazard
GJ-VER-0027,20.88058576,70.26837881,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,226,10.9,0.8,196,14.2,2.3,129,27.5,11.4,282,0.0,True,No hazard
GJ-VER-0028,20.92560971,70.26696356,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,226,10.9,0.8,196,14.2,2.0,135,27.3,11.4,282,0.0,True,No hazard
GJ-VER-0029,20.7017959,70.32185479,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.24,228,10.75,0.84,196,14.4,2.3,119,27.9,24.7,278,0.0,True,No hazard
GJ-VER-0030,20.74682427,70.32046858,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.24,228,10.75,0.84,196,14.4,2.3,119,27.9,23.1,279,0.0,True,No hazard
GJ-VER-0031,20.7918523,70.31907867,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.2,226,10.85,0.82,196,14.3,2.3,122,27.7,23.1,279,0.0,True,No hazard
GJ-VER-0032,20.83688002,70.31768506,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,226,10.9,0.8,196,14.2,2.3,129,27.5,12.8,287,0.0,True,No hazard
GJ-VER-0033,20.8819074,70.31628773,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,226,10.9,0.8,196,14.2,2.3,129,27.5,12.8,287,0.0,True,No hazard
GJ-VER-0034,20.92693447,70.31488669,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,226,10.9,0.8,196,14.2,2.0,135,27.3,11.4,282,0.0,True,No hazard
GJ-VER-0035,20.70309191,70.36971098,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.2,229,10.65,0.82,197,14.45,2.4,117,27.6,24.7,278,0.0,True,No hazard
GJ-VER-0036,20.74812334,70.36833883,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.2,229,10.65,0.82,197,14.45,2.4,117,27.6,23.1,279,0.0,True,No hazard
GJ-VER-0037,20.79315445,70.36696301,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,227,10.7,0.8,197,14.5,2.3,122,27.3,23.1,279,0.0,True,No hazard
GJ-VER-0038,20.83818524,70.36558353,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.12,227,10.9,0.76,197,14.1,2.3,129,26.9,12.8,287,0.0,True,No hazard
GJ-VER-0039,20.88321571,70.36420037,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.12,227,10.9,0.76,197,14.1,2.3,129,26.9,12.8,287,0.0,True,No hazard
GJ-VER-0040,20.65933989,70.4189253,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.2,232,10.4,0.8,198,14.35,2.3,113,27.7,24.5,283,0.1,True,No hazard
GJ-VER-0041,20.70437469,70.41757083,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,230,10.55,0.78,198,14.45,2.4,117,27.2,25.3,283,0.0,True,No hazard
GJ-VER-0042,20.74940916,70.41621274,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.2,229,10.65,0.82,197,14.45,2.4,117,27.6,14.7,289,0.0,True,No hazard
GJ-VER-0043,20.79444332,70.41485102,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,227,10.7,0.8,197,14.5,2.3,122,27.3,14.7,289,0.0,True,No hazard
GJ-VER-0044,20.83947715,70.41348568,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.12,227,10.9,0.76,197,14.1,2.3,129,26.9,12.8,287,0.0,True,No hazard
GJ-VER-0045,20.61556832,70.4681116,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.2,232,10.4,0.8,198,14.35,2.3,113,27.7,25.8,285,0.0,True,No hazard
GJ-VER-0046,20.66060644,70.46677474,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.2,232,10.4,0.8,198,14.35,2.3,113,27.7,25.8,285,0.0,True,No hazard
GJ-VER-0047,20.70564424,70.4654343,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,230,10.55,0.78,198,14.45,2.4,117,27.2,25.3,283,0.0,True,No hazard
GJ-VER-0048,20.75068172,70.46409028,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.12,227,10.75,0.74,198,14.5,2.3,122,26.7,14.7,289,0.0,True,No hazard
GJ-VER-0049,20.79571889,70.46274267,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.12,227,10.75,0.74,198,14.5,2.3,122,26.7,14.7,289,0.0,True,No hazard
GJ-VER-0050,20.84075574,70.46139146,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.12,227,10.75,0.74,198,14.5,2.2,132,26.4,14.7,289,0.0,True,No hazard
GJ-VER-0051,20.61681869,70.51595063,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,233,10.25,0.76,198,14.25,2.3,108,27.5,25.8,285,0.0,True,No hazard
GJ-VER-0052,20.66185978,70.51462777,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,233,10.25,0.76,198,14.25,2.3,108,27.5,25.8,285,0.0,True,No hazard
GJ-VER-0053,20.70690056,70.51330136,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.14,230,10.5,0.74,199,14.45,2.3,113,27.0,24.4,286,0.0,True,No hazard
GJ-VER-0054,20.75194103,70.51197141,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.02,227,10.7,0.68,203,14.2,2.3,122,26.6,14.7,289,0.0,True,No hazard
GJ-VER-0055,20.79698117,70.5106379,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.02,227,10.7,0.68,203,14.2,2.3,122,26.6,14.7,289,0.0,True,No hazard
GJ-VER-0056,20.61805589,70.5637932,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,233,10.25,0.76,198,14.25,2.3,108,27.5,26.0,287,0.0,True,No hazard
GJ-VER-0057,20.66309993,70.56248433,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,233,10.25,0.76,198,14.25,2.3,108,27.5,26.0,287,0.0,True,No hazard
GJ-VER-0058,20.70814365,70.56117196,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.14,230,10.5,0.74,199,14.45,2.3,113,27.0,24.4,286,0.0,True,No hazard
GJ-VER-0059,20.75318706,70.55985608,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.02,227,10.7,0.68,203,14.2,2.3,122,26.6,13.4,290,0.0,True,No hazard
GJ-VER-0060,20.57423265,70.61293066,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,236,9.95,0.74,219,11.25,2.2,104,27.7,25.1,290,0.0,True,No hazard
GJ-VER-0061,20.61927992,70.61163926,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,233,10.15,0.74,198,14.0,2.4,107,27.3,25.1,289,0.0,True,No hazard
GJ-VER-0062,20.66432687,70.6103444,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,233,10.15,0.74,198,14.0,2.4,107,27.3,21.9,288,0.0,True,No hazard
GJ-VER-0063,20.7093735,70.60904607,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.04,228,10.55,0.7,199,14.35,2.3,113,26.6,14.8,286,0.0,True,No hazard
GJ-VER-0064,20.75441983,70.60774428,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.86,229,10.4,0.58,219,12.8,2.4,117,26.1,13.4,290,0.0,True,No hazard
GJ-VER-0065,20.57544062,70.66076621,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,236,9.95,0.74,219,11.25,2.2,104,27.7,25.8,292,0.0,True,No hazard
GJ-VER-0066,20.62049076,70.65948879,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,233,10.15,0.74,198,14.0,2.4,107,27.3,25.1,289,0.0,True,No hazard
GJ-VER-0067,20.66554059,70.65820794,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,233,10.15,0.74,198,14.0,2.4,107,27.3,25.1,289,0.0,True,No hazard
GJ-VER-0068,20.71059011,70.65692366,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.04,228,10.55,0.7,199,14.35,2.3,113,26.6,14.8,286,0.0,True,No hazard
GJ-VER-0069,20.75563932,70.65563594,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.86,229,10.4,0.58,219,12.8,2.4,117,26.1,14.8,286,0.0,True,No hazard
GJ-VER-0070,20.53158213,70.70986525,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,237,9.75,0.68,223,10.2,2.4,99,27.6,25.2,294,0.0,True,No hazard
GJ-VER-0071,20.57663543,70.70860519,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,237,9.75,0.68,223,10.2,2.4,99,27.6,25.8,292,0.0,True,No hazard
GJ-VER-0072,20.62168842,70.70734174,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.14,232,10.05,0.72,198,13.7,2.6,102,27.1,23.6,289,0.0,True,No hazard
GJ-VER-0073,20.6667411,70.7060749,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.98,227,10.4,0.66,198,14.2,2.6,106,26.6,19.0,287,0.0,True,No hazard
GJ-VER-0074,20.71179348,70.70480468,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.98,227,10.4,0.66,198,14.2,2.6,106,26.6,14.8,286,0.0,True,No hazard
GJ-VER-0075,20.53276097,70.75769366,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,237,9.5,0.7,223,7.8,2.5,94,27.5,26.2,293,0.0,True,No hazard
GJ-VER-0076,20.57781709,70.75644754,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,237,9.5,0.7,223,7.8,2.5,94,27.5,26.2,293,0.0,True,No hazard
GJ-VER-0077,20.6228729,70.75519808,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.14,232,10.0,0.72,198,13.15,2.7,98,27.0,23.6,289,0.0,True,No hazard
GJ-VER-0078,20.66792839,70.75394526,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.9,227,10.4,0.6,198,14.0,2.8,105,26.6,14.8,286,0.0,True,No hazard
GJ-VER-0079,20.71298359,70.75268909,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.9,227,10.4,0.6,198,14.0,2.8,105,26.6,14.8,286,0.0,True,No hazard
GJ-VER-0080,20.53392669,70.80552542,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,237,9.5,0.7,223,7.8,2.5,94,27.5,26.5,294,0.0,True,No hazard
GJ-VER-0081,20.57898558,70.80429325,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,237,9.5,0.7,223,7.8,2.5,94,27.5,26.2,293,0.0,True,No hazard
GJ-VER-0082,20.62404418,70.80305777,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.14,232,10.0,0.72,198,13.15,2.7,98,27.0,22.5,288,0.0,True,No hazard
GJ-VER-0083,20.66910246,70.80181898,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.9,227,10.4,0.6,198,14.0,2.8,105,26.6,14.0,282,0.0,True,No hazard
GJ-VER-0084,20.53507927,70.85336048,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,239,9.2,0.72,252,5.8,2.7,90,27.4,26.3,292,0.0,True,No hazard
GJ-VER-0085,20.58014092,70.85214226,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,239,9.2,0.72,252,5.8,2.7,90,27.4,26.3,292,0.0,True,No hazard
GJ-VER-0086,20.62520226,70.85092077,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.14,232,10.0,0.74,198,12.65,2.9,94,26.9,22.5,288,0.0,True,No hazard
GJ-VER-0087,20.6702633,70.84969601,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.86,224,10.5,0.58,198,13.85,2.9,101,26.5,13.7,281,0.0,True,No hazard
GJ-VER-0088,20.53621871,70.9011988,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,239,9.2,0.72,252,5.8,2.7,90,27.4,26.8,294,0.0,True,No hazard
GJ-VER-0089,20.58128308,70.89999455,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.18,239,9.2,0.72,252,5.8,2.7,90,27.4,26.3,292,0.0,True,No hazard
GJ-VER-0090,20.62634715,70.89878705,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.14,232,10.0,0.74,198,12.65,2.9,94,26.9,23.1,285,0.0,True,No hazard
GJ-VER-0091,20.67141091,70.89757632,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.86,224,10.5,0.58,198,13.85,2.9,101,26.5,13.7,281,0.0,True,No hazard
GJ-VER-0092,20.53734501,70.94904036,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,242,9.0,0.7,252,6.05,2.9,90,27.3,26.8,290,0.0,True,No hazard
GJ-VER-0093,20.58241207,70.94785006,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,242,9.0,0.7,252,6.05,2.9,90,27.3,26.8,290,0.0,True,No hazard
GJ-VER-0094,20.62747883,70.94665657,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.12,231,10.05,0.72,200,12.65,3.1,90,26.8,23.1,285,0.0,True,No hazard
GJ-VER-0095,20.67254529,70.94545987,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.82,221,10.7,0.58,199,13.9,3.2,93,26.5,14.3,282,0.0,True,No hazard
GJ-VER-0096,20.53845817,70.99688511,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,242,9.0,0.7,252,6.05,2.9,90,27.3,26.6,287,0.0,True,No hazard
GJ-VER-0097,20.58352789,70.99570878,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.12,231,10.05,0.72,200,12.65,3.1,90,26.8,26.6,287,0.0,True,No hazard
GJ-VER-0098,20.62859731,70.99452929,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.12,231,10.05,0.72,200,12.65,3.1,90,26.8,24.5,284,0.0,True,No hazard
GJ-VER-0099,20.67366643,70.99334663,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.82,221,10.7,0.58,199,13.9,3.2,93,26.5,14.3,282,0.0,True,No hazard
GJ-VER-0100,20.53955818,71.04473301,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,242,8.95,0.68,252,5.8,2.9,86,27.2,26.6,287,0.0,True,No hazard
GJ-VER-0101,20.58463052,71.04357065,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.06,233,9.85,0.68,202,12.65,3.1,87,26.8,26.6,287,0.0,True,No hazard
GJ-VER-0102,20.62970257,71.04240517,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.06,233,9.85,0.68,202,12.65,3.1,87,26.8,24.5,284,0.0,True,No hazard
GJ-VER-0103,20.67477432,71.04123656,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.78,223,10.4,0.54,200,13.9,3.2,90,26.4,14.7,282,0.0,True,No hazard
GJ-VER-0104,20.71984577,71.04006482,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.78,223,10.4,0.54,200,13.9,3.2,90,26.4,14.7,282,0.0,True,No hazard
GJ-VER-0105,20.54064504,71.09258403,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.16,243,8.8,0.66,223,9.75,3.1,83,27.1,25.5,285,0.0,True,No hazard
GJ-VER-0106,20.58571998,71.09143565,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.02,236,9.45,0.64,202,13.3,3.1,87,26.7,25.5,285,0.0,True,No hazard
GJ-VER-0107,20.63079462,71.09028418,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.02,236,9.45,0.64,202,13.3,3.1,87,26.7,24.7,283,0.0,True,No hazard
GJ-VER-0108,20.67586897,71.08912962,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.74,226,10.05,0.5,201,13.95,3.1,87,26.4,14.7,282,0.0,True,No hazard
GJ-VER-0109,20.72094302,71.08797196,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.74,226,10.05,0.5,201,13.95,3.1,87,26.4,14.7,282,0.0,True,No hazard
GJ-VER-0110,20.58679624,71.13930373,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.02,236,9.45,0.64,202,13.3,3.1,87,26.7,25.5,285,0.0,True,No hazard
GJ-VER-0111,20.63187345,71.13816627,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,1.02,236,9.45,0.64,202,13.3,3.1,87,26.7,24.7,283,0.0,True,No hazard
GJ-VER-0112,20.67695037,71.13702577,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.74,226,10.05,0.5,201,13.95,3.1,87,26.4,14.7,282,0.0,True,No hazard
GJ-VER-0113,20.72202699,71.13588221,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.74,226,10.05,0.5,201,13.95,3.1,87,26.4,14.7,282,0.0,True,No hazard
GJ-VER-0114,20.58785932,71.18717485,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.98,238,9.05,0.58,201,13.4,3.1,83,26.6,23.9,282,0.0,True,No hazard
GJ-VER-0115,20.63293906,71.18605142,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.98,238,9.05,0.58,201,13.4,3.1,83,26.6,23.4,281,0.0,True,No hazard
GJ-VER-0116,20.67801851,71.18492497,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.72,231,9.35,0.46,200,13.95,2.9,83,26.6,14.7,282,0.0,True,No hazard
GJ-VER-0117,20.72309767,71.1837955,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.72,231,9.35,0.46,200,13.95,2.9,83,26.6,14.7,282,0.0,True,No hazard
GJ-VER-0118,20.76817653,71.18266302,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.46,223,8.65,0.3,195,12.65,2.8,79,27.1,12.6,281,0.0,True,No hazard
GJ-VER-0119,20.5889092,71.23504899,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.98,238,9.05,0.58,201,13.4,3.1,83,26.6,23.9,282,0.0,True,No hazard
GJ-VER-0120,20.63399145,71.23393958,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.98,238,9.05,0.58,201,13.4,3.1,83,26.6,23.4,281,0.0,True,No hazard
GJ-VER-0121,20.6790734,71.23282719,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.72,231,9.35,0.46,200,13.95,2.9,83,26.6,21.3,279,0.0,True,No hazard
GJ-VER-0122,20.72415507,71.23171182,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.72,231,9.35,0.46,200,13.95,2.9,83,26.6,21.3,279,0.0,True,No hazard
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.46,223,8.65,0.3,195,12.65,2.8,79,27.1,12.8,275,0.0,True,No hazard
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.96,238,8.65,0.56,201,12.95,2.9,83,26.7,23.3,278,0.0,True,No hazard
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.72,231,8.65,0.42,200,13.85,2.9,79,26.8,21.3,279,0.0,True,No hazard
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.72,231,8.65,0.42,200,13.85,2.9,79,26.8,21.3,279,0.0,True,No hazard
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.5,223,8.35,0.32,195,13.3,2.4,77,27.5,12.8,275,0.0,True,No hazard
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.5,223,8.35,0.32,195,13.3,2.4,77,27.5,12.8,275,0.0,True,No hazard
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.96,238,8.65,0.56,201,12.95,2.9,83,26.7,23.3,278,0.0,True,No hazard
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.72,231,8.65,0.42,200,13.85,2.9,79,26.8,23.4,278,0.0,True,No hazard
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.72,231,8.65,0.42,200,13.85,2.9,79,26.8,23.4,278,0.0,True,No hazard
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.5,223,8.35,0.32,195,13.3,2.4,77,27.5,12.8,275,0.0,True,No hazard
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.5,223,8.35,0.32,195,13.3,2.4,77,27.5,12.8,275,0.0,True,No hazard
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-09-12T22:15,0.76,234,8.15,0.42,197,13.8,2.9,83,27.3,23.4,278,0.0,True,No hazard
